Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
29.8,0.555555556,1,0.204225352,0,0.164644444,0.116866702,0,0,1,0.677866901,0.123226642,0.121277456,0.618491783,0.206225681,0.37063314,0,??,??,0.675816798,??,??
30,0.555555556,1,0.204225352,0,0.206257778,0.114638916,0,0,1,0.676957135,0.123574205,0.121789516,0.638918753,0.19844358,0.372737623,0,??,??,0.676861107,??,??
30.2,0.555555556,1,0.204225352,0,0.224306667,0.110275317,0,0,1,0.739200315,0.123953363,0.122355478,0.663031792,0.19844358,0.374837418,0,??,??,0.675965985,??,??
30.4,0.555555556,1,0.204225352,0,0.214444444,0.108456298,0,0,1,0.736091947,0.124332522,0.122894489,0.68315159,0.19844358,0.376941901,0,??,??,0.675816798,??,??
30.6,0.555555556,1,0.204225352,0,0.181373333,0.105973032,0,0,1,0.735940319,0.124648488,0.123406549,0.689909384,0.19844358,0.379041696,0,??,??,0.677607042,??,??
30.8,0.555555556,1,0.204225352,0,0.140644444,0.105952594,0,0,1,0.733969159,0.124901261,0.123864708,0.682537245,0.19844358,0.381122744,0,??,??,0.677159481,??,??
31,0.555555556,1,0.204225352,0,0.108453333,0.104675193,0,0,1,0.732604509,0.125122437,0.124268966,0.659192136,0.194552529,0.38318973,0,??,??,0.677457855,??,??
31.2,0.555555556,1,0.204225352,0,0.103333333,0.102498503,0,0,1,0.729951024,0.125312016,0.124673225,0.634925511,0.194552529,0.385242655,0,??,??,0.675070864,??,??
31.4,0.555555556,1,0.204225352,0,0.126124444,0.09992122,0,0,1,0.730026838,0.125564789,0.125104433,0.623867301,0.190661479,0.387276832,0,??,??,0.674921677,??,??
31.6,0.555555556,1,0.204225352,0,0.161595556,0.09617997,0,0,1,0.730557535,0.125849158,0.125589543,0.629549992,0.186770428,0.3892782,0,??,??,0.674474116,??,??
31.8,0.555555556,1,0.204225352,0,0.190497778,0.091947176,0,0,1,0.729723583,0.126165124,0.126101604,0.646290892,0.186770428,0.391270194,0,??,??,0.67477249,??,??
32,0.555555556,1,0.204225352,0,0.200062222,0.090506269,0,0,1,0.729268699,0.126512686,0.126613664,0.663185379,0.190661479,0.393262187,0,??,??,0.675816798,??,??
32.2,0.555555556,1,0.246478873,0,0.190102222,0.08922478,0,0,1,0.712513836,0.126891845,0.127179625,0.673014898,0.19844358,0.395376044,0,??,??,0.668655826,??,??
32.4,0.555555556,1,0.246478873,0,0.168773333,0.095828429,0,0,1,0.708874771,0.127207811,0.127691686,0.674857933,0.206225681,0.397564893,0,??,??,0.665970461,??,??
32.6,0.555555556,1,0.246478873,0,0.145422222,0.100956425,0,0,1,0.707661749,0.127523776,0.128203746,0.667178621,0.206225681,0.399749056,0,??,??,0.665970461,??,??
32.8,0.555555556,1,0.246478873,0,0.130897778,0.103132094,0,0,1,0.707434307,0.127808146,0.128688856,0.652741514,0.206225681,0.401909783,0,??,??,0.667163956,??,??
33,0.555555556,1,0.246478873,0,0.133124444,0.100581381,0,0,1,0.708116632,0.128092515,0.129173966,0.639225925,0.20233463,0.404042388,0,??,??,0.668655826,??,??
33.2,0.555555556,1,0.246478873,0,0.150835556,0.098808349,0,0,1,0.706069658,0.128408481,0.129659076,0.632468131,0.20233463,0.406170306,0,??,??,0.668357452,??,??
33.4,0.555555556,1,0.246478873,0,0.176448889,0.097525839,0,0,1,0.70591803,0.128756043,0.130198087,0.637843649,0.19844358,0.408293536,0,??,??,0.6689542,??,??
33.6,0.555555556,1,0.246478873,0,0.195746667,0.094148392,0,0,1,0.705159891,0.129135202,0.130764048,0.650898479,0.19844358,0.410407393,0,??,??,0.669849321,??,??
33.8,0.555555556,1,0.246478873,0,0.199897778,0.092157692,0,0,1,0.702051523,0.129514361,0.131330009,0.665949931,0.19844358,0.412530624,0,??,??,0.668059078,??,??
34,0.555555556,1,0.246478873,0,0.186675556,0.093088661,0,0,1,0.698564085,0.129861923,0.13186902,0.672707725,0.20233463,0.414653855,0,??,??,0.665075339,??,??
34.2,0.555555556,1,0.246478873,0,0.165746667,0.094275111,0,0,1,0.699777107,0.130209485,0.132408031,0.667025035,0.20233463,0.416744276,0,??,??,0.665373713,??,??
34.4,0.555555556,1,0.246478873,0,0.151377778,0.093794808,0,0,1,0.698412458,0.130525451,0.132893141,0.658117033,0.20233463,0.418801889,0,??,??,0.664776966,??,??
34.6,0.555555556,1,0.246478873,0,0.147262222,0.093610862,0,0,1,0.694318509,0.13080982,0.133405201,0.647980341,0.20233463,0.420873562,0,??,??,0.663732657,??,??
34.8,0.555555556,1,0.246478873,0,0.154835556,0.093079464,0,0,1,0.690906885,0.131125786,0.133917262,0.640147443,0.206225681,0.422949922,0,??,??,0.660301358,??,??
35,0.555555556,1,0.246478873,0,0.171568889,0.095771202,0,0,1,0.689163167,0.131473348,0.134456273,0.643219168,0.210116732,0.425021596,0,??,??,0.659257049,??,??
35.2,0.555555556,1,0.246478873,0,0.184653333,0.100535394,0,0,1,0.684462707,0.131820911,0.134995284,0.649055445,0.217898833,0.427112017,0,??,??,0.65582575,??,??
35.4,0.555555556,1,0.246478873,0,0.191053333,0.107751173,0,0,1,0.687040378,0.13220007,0.135534295,0.657195515,0.221789883,0.429174316,0,??,??,0.657466806,??,??
35.6,0.555555556,1,0.246478873,0,0.187964444,0.110806715,0,0,1,0.687419448,0.132579228,0.136100256,0.665642758,0.221789883,0.431227241,0,??,??,0.658958675,??,??
35.8,0.555555556,1,0.246478873,0,0.175248889,0.113289981,0,0,1,0.685372474,0.132895194,0.136612316,0.667178621,0.221789883,0.43324267,0,??,??,0.658958675,??,??
36,0.555555556,1,0.246478873,0,0.160782222,0.113279762,0,0,1,0.684462707,0.133242756,0.137151327,0.664567655,0.217898833,0.435258099,0,0.059630768,0.126420891,0.658212741,1.039342368,1.378820966
36.2,0.555555556,1,0.274647887,0,0.149253333,0.11190017,0,0,1,0.672332489,0.133558722,0.137663388,0.657656274,0.217898833,0.437320398,0,??,??,0.653289572,??,??
36.4,0.555555556,1,0.274647887,0,0.145826667,0.113555681,0,0,1,0.670740398,0.133906285,0.138202399,0.648133927,0.221789883,0.439429568,0,??,??,0.653140385,??,??
36.6,0.555555556,1,0.274647887,0,0.153355556,0.116999552,0,0,1,0.667783658,0.13422225,0.138714459,0.641990478,0.221789883,0.441538738,0,??,??,0.652245263,??,??
36.8,0.555555556,1,0.274647887,0,0.167937778,0.119901806,0,0,1,0.666722263,0.134601409,0.13928042,0.640761788,0.217898833,0.443694778,0,??,??,0.651946889,??,??
37,0.555555556,1,0.274647887,0,0.183977778,0.116222893,0,0,1,0.669148307,0.134980568,0.139846382,0.643065581,0.210116732,0.445803948,0,??,??,0.655229002,??,??
37.2,0.555555556,1,0.274647887,0,0.197342222,0.110295755,0,0,1,0.667177147,0.135391324,0.140439294,0.648287513,0.206225681,0.447866247,0,??,??,0.653438759,??,??
37.4,0.555555556,1,0.274647887,0,0.204688889,0.107046048,0,0,1,0.663234826,0.135802079,0.141032206,0.656273998,0.20233463,0.449975416,0,??,??,0.652096076,??,??
37.6,0.555555556,1,0.274647887,0,0.202728889,0.106535088,0,0,1,0.66096041,0.136212835,0.141625118,0.664874827,0.20233463,0.452084586,0,??,??,0.652245263,??,??
37.8,0.555555556,1,0.274647887,0,0.190751111,0.104194891,0,0,1,0.657700414,0.136591993,0.14221803,0.667946552,0.20233463,0.454193756,0,??,??,0.650753394,??,??
38,0.555555556,1,0.274647887,0,0.175333333,0.103111655,0,0,1,0.653758093,0.136971152,0.142783991,0.663799724,0.20233463,0.456349796,0,??,??,0.650305833,??,??
38.2,0.555555556,1,0.274647887,0,0.1648,0.104491248,0,0,1,0.650270655,0.137318715,0.143323002,0.653048687,0.206225681,0.458505836,0,??,??,0.648813964,??,??
38.4,0.555555556,1,0.274647887,0,0.1666,0.108507394,0,0,1,0.646252521,0.137666277,0.143888964,0.642604823,0.214007782,0.460661876,0,??,??,0.64657616,??,??
38.6,0.555555556,1,0.274647887,0,0.180413333,0.113657873,0,0,1,0.644357174,0.138045436,0.144454925,0.640147443,0.214007782,0.462817916,0,??,??,0.646128599,??,??
38.8,0.555555556,1,0.274647887,0,0.196982222,0.115568864,0,0,1,0.64428136,0.138456191,0.145047837,0.646598065,0.214007782,0.465020827,0,??,??,0.647322095,??,??
39,0.555555556,1,0.274647887,0,0.206124444,0.115507548,0,0,1,0.643978105,0.138866947,0.1456677,0.655813239,0.214007782,0.467176867,0,??,??,0.647172908,??,??
39.2,0.555555556,1,0.274647887,0,0.204657778,0.116958675,0,0,1,0.64428136,0.139277702,0.146260612,0.662878206,0.214007782,0.469286037,0,??,??,0.646426973,??,??
39.4,0.555555556,1,0.274647887,0,0.195053333,0.118430241,0,0,1,0.644963685,0.139688458,0.146853524,0.66641069,0.214007782,0.471348336,0,??,??,0.647620468,??,??
39.6,0.555555556,1,0.274647887,0,0.181355556,0.119217119,0,0,1,0.642765083,0.140067617,0.147419485,0.664260482,0.214007782,0.473457506,0,??,??,0.647172908,??,??
39.8,0.555555556,1,0.274647887,0,0.170195556,0.120249259,0,0,1,0.641021364,0.140415179,0.147985447,0.660113654,0.214007782,0.475472934,0,??,??,0.645979412,??,??
40,0.555555556,1,0.274647887,0,0.163804444,0.120954384,0,0,1,0.641703689,0.140762741,0.148524458,0.655659653,0.214007782,0.477535234,0,??,??,0.645681038,??,??
40.2,0.666666667,1,0.302816901,0,0.162506667,0.121220083,0,0,1,0.769904929,0.141205093,0.14914432,0.646751651,0.217898833,0.439945143,1,??,??,0.660748918,??,??
40.4,0.666666667,1,0.302816901,0,0.171626667,0.124929654,0,0,1,0.765886795,0.141679042,0.149791133,0.64229765,0.221789883,0.439898272,1,??,??,0.660152171,??,??
40.6,0.666666667,1,0.302816901,0,0.185875556,0.128772074,0,0,1,0.763764007,0.142152991,0.150437946,0.643372754,0.221789883,0.44177309,1,??,??,0.658809488,??,??
40.8,0.666666667,1,0.302816901,0,0.19884,0.131715204,0,0,1,0.764522145,0.142626939,0.15111171,0.647519582,0.221789883,0.443694778,1,??,??,0.65970461,??,??
41,0.666666667,1,0.302816901,0,0.206968889,0.131613012,0,0,1,0.761413777,0.143132484,0.151812424,0.653355859,0.217898833,0.445616466,1,??,??,0.658212741,??,??
41.2,0.666666667,1,0.302816901,0,0.208302222,0.132032,0,0,1,0.758911919,0.14363803,0.152486188,0.660881585,0.221789883,0.447585024,1,??,??,0.657317619,??,??
41.4,0.666666667,1,0.302816901,0,0.200968889,0.136099242,0,0,1,0.759821686,0.144143575,0.153159951,0.66272462,0.221789883,0.449506712,1,??,??,0.657914367,??,??
41.6,0.666666667,1,0.302816901,0,0.191555556,0.138715358,0,0,1,0.758987733,0.144617523,0.153833715,0.66395331,0.225680934,0.4514284,1,??,??,0.658958675,??,??
41.8,0.666666667,1,0.302816901,0,0.180786667,0.141351913,0,0,1,0.756940759,0.145091472,0.154480528,0.661803102,0.221789883,0.453350088,1,??,??,0.657615993,??,??
42,0.666666667,1,0.302816901,0,0.172471111,0.141995722,0,0,1,0.754363088,0.145533824,0.155127341,0.656273998,0.229571984,0.455224905,1,??,??,0.656124124,??,??
42.2,0.666666667,1,0.302816901,0,0.170551111,0.148076148,0,0,1,0.749965884,0.145976176,0.155747204,0.647980341,0.229571984,0.457146593,1,??,??,0.653289572,??,??
42.4,0.666666667,1,0.302816901,0,0.178191111,0.150222181,0,0,1,0.748070537,0.146450125,0.156394017,0.643833513,0.229571984,0.459021411,1,??,??,0.652543637,??,??
42.6,0.666666667,1,0.302816901,0,0.190582222,0.15228646,0,0,1,0.748980304,0.146924073,0.157067781,0.644601444,0.225680934,0.460943099,1,??,??,0.653587946,??,??
42.8,0.666666667,1,0.302816901,0,0.202062222,0.153022242,0,0,1,0.747009143,0.147429619,0.157741544,0.650744893,0.229571984,0.462817916,1,??,??,0.653438759,??,??
43,0.666666667,1,0.302816901,0,0.206493333,0.157048608,0,0,1,0.74223287,0.147935164,0.158415308,0.657963446,0.229571984,0.464739604,1,??,??,0.651648516,??,??
43.2,0.666666667,1,0.302816901,0,0.202582222,0.158356666,0,0,1,0.739503571,0.148409112,0.159116022,0.66395331,0.225680934,0.466661292,1,??,??,0.649410712,??,??
43.4,0.666666667,1,0.302816901,0,0.191671111,0.159470559,0,0,1,0.736471016,0.148883061,0.159762835,0.666257103,0.225680934,0.46858298,1,??,??,0.646426973,??,??
43.6,0.666666667,1,0.302816901,0,0.178124444,0.160707083,0,0,1,0.73654683,0.14935701,0.160409648,0.663492551,0.221789883,0.470457798,1,??,??,0.646426973,??,??
43.8,0.666666667,1,0.302816901,0,0.167848889,0.158274913,0,0,1,0.73654683,0.149799362,0.161056461,0.658884964,0.221789883,0.472332615,1,??,??,0.647769655,??,??
44,0.666666667,1,0.302816901,0,0.162946667,0.159644286,0,0,1,0.738366363,0.150241714,0.161676324,0.653202273,0.217898833,0.474207433,1,??,??,0.650007459,??,??
44.2,0.666666667,1,0.345070423,0,0.164613333,0.157447157,0,0,1,0.720777547,0.150715662,0.162350088,0.646905237,0.221789883,0.476129121,1,??,??,0.643144861,??,??
44.4,0.666666667,1,0.345070423,0,0.173506667,0.16394657,0,0,1,0.719337084,0.151221208,0.163023851,0.641683305,0.229571984,0.478144549,1,??,??,0.641802178,??,??
44.6,0.666666667,1,0.345070423,0,0.188426667,0.17241829,0,0,1,0.716152901,0.151726753,0.163724565,0.640147443,0.233463035,0.480113108,1,??,??,0.639415187,??,??
44.8,0.666666667,1,0.345070423,0,0.205102222,0.175729311,0,0,1,0.717365923,0.152263895,0.16445223,0.642451236,0.229571984,0.482081666,1,??,??,0.640310309,??,??
45,0.666666667,1,0.345070423,0,0.219066667,0.175933695,0,0,1,0.714409183,0.152832633,0.165206845,0.64966979,0.225680934,0.484097095,1,??,??,0.638370879,??,??
45.2,0.666666667,1,0.345070423,0,0.224644444,0.174523445,0,0,1,0.712892905,0.153401371,0.16593451,0.654891722,0.225680934,0.486065653,1,??,??,0.63732657,??,??
45.4,0.666666667,1,0.345070423,0,0.22428,0.176863643,0,0,1,0.710315234,0.15397011,0.166689125,0.658117033,0.221789883,0.488034212,1,??,??,0.635834701,??,??
45.6,0.666666667,1,0.345070423,0,0.220297778,0.176444656,0,0,1,0.710011979,0.154507251,0.16741679,0.661803102,0.217898833,0.49000277,1,??,??,0.635983888,??,??
45.8,0.666666667,1,0.345070423,0,0.211933333,0.175075282,0,0,1,0.70788919,0.15507599,0.168144455,0.662417447,0.221789883,0.491924458,1,??,??,0.635536327,??,??
46,0.666666667,1,0.345070423,0,0.202902222,0.177977536,0,0,1,0.708495701,0.155581535,0.16887212,0.660113654,0.221789883,0.493846146,1,??,??,0.635685514,??,??
46.2,0.666666667,1,0.345070423,0,0.196511111,0.178324989,0,0,1,0.705463147,0.156118677,0.169572834,0.656273998,0.214007782,0.495767834,1,??,??,0.634641205,??,??
46.4,0.666666667,1,0.345070423,0,0.194577778,0.174390596,0,0,1,0.705311519,0.156655819,0.170273548,0.650898479,0.206225681,0.497689522,1,??,??,0.63538714,??,??
46.6,0.666666667,1,0.345070423,0,0.198773333,0.166562686,0,0,1,0.708798957,0.157161364,0.171001213,0.6484411,0.194552529,0.499564339,1,??,??,0.638669253,??,??
46.8,0.666666667,1,0.345070423,0,0.205817778,0.158193159,0,0,1,0.706448727,0.157698505,0.171701927,0.646137306,0.186770428,0.501439157,1,??,??,0.639415187,??,??
47,0.666666667,1,0.345070423,0,0.215524444,0.15074336,0,0,1,0.705311519,0.158267244,0.172456542,0.645522961,0.186770428,0.503360845,1,??,??,0.639266,??,??
47.2,0.666666667,1,0.345070423,0,0.225991111,0.045222937,0.212977284,0,1,0.701065943,0.158835982,0.173184207,0.645215789,0.416342412,0.505235662,1,??,??,0.636879009,??,??
47.4,0.666666667,1,0.345070423,0,0.236822222,0.251617112,0.021297605,0,1,0.697502691,0.159404721,0.173938822,0.647826755,0.385214008,0.50715735,1,??,??,0.636580636,??,??
47.6,0.666666667,1,0.345070423,0,0.244551111,0.240355551,0.002129638,0,1,0.698715713,0.160005055,0.174720388,0.651512824,0.338521401,0.509032168,1,??,??,0.636879009,??,??
47.8,0.666666667,1,0.345070423,0,0.248168889,0.216892261,0.000212841,0,1,0.695834786,0.160573794,0.175475003,0.654584549,0.303501946,0.510953856,1,??,??,0.635685514,??,??
48,0.666666667,1,0.345070423,0,0.248111111,0.198620326,2.12E-05,0,1,0.695758973,0.161174129,0.176256569,0.658884964,0.276264591,0.512828673,1,0.065315385,0.160112647,0.636729822,1.100639139,1.547965599
48.2,0.666666667,1,0.373239437,0,0.243106667,0.185723692,1.99E-06,0,1,0.684690149,0.16180606,0.177038135,0.658117033,0.260700389,0.514797231,1,??,??,0.631060719,??,??
48.4,0.666666667,1,0.373239437,0,0.238982222,0.177497233,7.63E-08,0,1,0.682643174,0.162406395,0.177819701,0.654123791,0.245136187,0.51676579,1,??,??,0.629718037,??,??
48.6,0.666666667,1,0.373239437,0,0.239502222,0.169628447,0,0,1,0.677942715,0.16300673,0.178628217,0.64721241,0.233463035,0.518734348,1,??,??,0.627480233,??,??
48.8,0.666666667,1,0.373239437,0,0.248062222,0.161657469,0,0,1,0.674834347,0.163638662,0.179409783,0.642758409,0.221789883,0.520702907,1,??,??,0.625988363,??,??
49,0.666666667,1,0.373239437,0,0.261711111,0.154044163,0,0,1,0.677791087,0.164270593,0.18024525,0.644908616,0.214007782,0.522718335,1,??,??,0.630016411,??,??
49.2,0.666666667,1,0.373239437,0,0.272831111,0.149241137,0,0,1,0.67528923,0.164934121,0.181080717,0.653816618,0.210116732,0.524686894,1,??,??,0.627331046,??,??
49.4,0.666666667,1,0.373239437,0,0.273671111,0.146400199,0,0,1,0.674000394,0.165597649,0.181889233,0.661803102,0.214007782,0.526655452,1,??,??,0.627331046,??,??
49.6,0.666666667,1,0.373239437,0,0.26524,0.149711221,0,0,1,0.67058877,0.166261177,0.1827247,0.666103517,0.214007782,0.528624011,1,??,??,0.626585111,??,??
49.8,0.666666667,1,0.373239437,0,0.251955556,0.153083558,0,0,1,0.671650165,0.166861512,0.183533217,0.668714483,0.214007782,0.530545698,1,??,??,0.625988363,??,??
50,0.666666667,1,0.373239437,0,0.235617778,0.153870436,0,0,1,0.672787372,0.167493444,0.184314782,0.669175242,0.214007782,0.532467386,1,??,??,0.628226167,??,??
50.2,0.666666667,1,0.373239437,0,0.218791111,0.154299643,0,1,1,0.779912359,0.17122184,0.187764452,0.657656274,0.167315175,0.534389074,1,??,??,0.672087125,??,??
50.4,0.666666667,1,0.373239437,0,0.215364444,0.046289821,0.28058439,1,1,0.783778866,0.174950235,0.191214122,0.645369375,0.412451362,0.536310762,1,??,??,0.677756229,??,??
50.6,0.666666667,1,0.373239437,0,0.225982222,0.264176513,0.028058316,1,1,0.782414217,0.178710228,0.194690742,0.636461373,0.3307393,0.53818558,1,??,??,0.677010294,??,??
50.8,0.666666667,1,0.373239437,0,0.24692,0.206192755,0.002805709,1,1,0.78188352,0.18247022,0.198167363,0.632160958,0.252918288,0.540154138,1,??,??,0.674474116,??,??
51,0.666666667,1,0.373239437,0,0.272795556,0.149455741,0.000280448,1,1,0.784385377,0.186293406,0.201697884,0.634771924,0.194552529,0.542075826,1,??,??,0.673877368,??,??
51.2,0.666666667,1,0.373239437,0,0.295697778,0.10182097,2.79E-05,1,1,0.789919789,0.190148188,0.205255356,0.640761788,0.155642023,0.543950644,1,??,??,0.675070864,??,??
51.4,0.666666667,1,0.373239437,0,0.311617778,0.030546117,0.159736346,1,1,0.795605829,0.19400297,0.208812828,0.649516203,0.291828794,0.545825461,1,??,??,0.67671192,??,??
51.6,0.666666667,1,0.373239437,0,0.317471111,0.150559414,0.015973512,1,1,0.797652803,0.197889349,0.212397251,0.658270619,0.249027237,0.547700279,1,??,??,0.676861107,??,??
51.8,0.666666667,1,0.373239437,0,0.313111111,0.117163059,0.001597228,1,1,0.799320708,0.201744131,0.215954723,0.664106896,0.210116732,0.549528226,1,??,??,0.675369238,??,??
52,0.666666667,1,0.373239437,0,0.302155556,0.087028674,0.0001596,1,1,0.799851405,0.20563051,0.219512195,0.669175242,0.186770428,0.551309302,1,??,??,0.674175742,??,??
52.2,0.666666667,1,0.401408451,0,0.285297778,0.026107917,0.121214238,1,1,0.794316993,0.209485292,0.223069667,0.669328828,0.295719844,0.55318412,1,??,??,0.670446069,??,??
52.4,0.666666667,1,0.401408451,0,0.268244444,0.12216025,0.012121301,1,1,0.795454201,0.213308477,0.226600189,0.663646137,0.26848249,0.555012067,1,??,??,0.668357452,??,??
52.6,0.666666667,1,0.401408451,0,0.257755556,0.105063523,0.001212007,1,1,0.794468621,0.217131663,0.23013071,0.654277377,0.237354086,0.556886884,1,??,??,0.66701477,??,??
52.8,0.666666667,1,0.401408451,0,0.258231111,0.083941453,0.000121078,1,1,0.797046292,0.220923252,0.233634281,0.649055445,0.210116732,0.558761702,1,??,??,0.666567209,??,??
53,0.666666667,1,0.401408451,0,0.264537778,0.064343065,1.20E-05,1,1,0.803035587,0.224746437,0.237164803,0.645830134,0.190661479,0.560542778,1,??,??,0.668506639,??,??
53.2,0.666666667,1,0.401408451,0,0.274631111,0.045045122,1.08E-06,1,1,0.805234189,0.22860122,0.240722275,0.646444479,0.175097276,0.562370725,1,??,??,0.668805013,??,??
53.4,0.666666667,1,0.401408451,0,0.283964444,0.013513772,0.076964799,1,1,0.803338842,0.232456002,0.244252796,0.647980341,0.245136187,0.564151802,1,??,??,0.66746233,??,??
53.6,0.666666667,1,0.401408451,0,0.291524444,0.073124426,0.007696357,1,1,0.804551864,0.236310784,0.247837219,0.650744893,0.229571984,0.56602662,1,??,??,0.667760704,??,??
53.8,0.666666667,1,0.401408451,0,0.296013333,0.062210318,0.000769513,1,1,0.80781186,0.240197163,0.251394691,0.656273998,0.210116732,0.567807696,1,??,??,0.667313143,??,??
54,0.666666667,1,0.401408451,0,0.294008889,0.048857907,7.68E-05,1,1,0.804324423,0.244051945,0.254952163,0.661342344,0.20233463,0.569635643,1,??,??,0.664180218,??,??
54.2,0.666666667,1,0.401408451,0,0.286195556,0.039593178,7.56E-06,1,1,0.804021167,0.247906727,0.258509635,0.663338965,0.194552529,0.571510461,1,??,??,0.66358347,??,??
54.4,0.666666667,1,0.401408451,0,0.276097778,0.032906753,6.33E-07,1,1,0.806977908,0.251761509,0.262067107,0.665642758,0.186770428,0.573338408,1,??,??,0.664478592,??,??
54.6,0.666666667,1,0.401408451,0,0.263226667,0.027119619,0,1,1,0.80682628,0.255584695,0.265597628,0.665642758,0.186770428,0.575213225,1,??,??,0.664478592,??,??
54.8,0.666666667,1,0.401408451,0,0.250466667,0.008135814,0.048110808,1,1,0.804627678,0.259376284,0.269101199,0.660881585,0.233463035,0.577041172,1,??,??,0.661345666,??,??
55,0.666666667,1,0.401408451,0,0.243257778,0.048643304,0.004810958,1,1,0.808039302,0.263167873,0.27260477,0.654277377,0.225680934,0.57891599,1,??,??,0.661942414,??,??
55.2,0.666666667,1,0.401408451,0,0.243635556,0.04397415,0.000480973,1,1,0.810313718,0.266959462,0.276108341,0.647826755,0.214007782,0.580743937,1,??,??,0.661793227,??,??
55.4,0.666666667,1,0.401408451,0,0.251444444,0.036387414,4.80E-05,1,1,0.813118831,0.270751051,0.279611912,0.646751651,0.206225681,0.582525014,1,??,??,0.662837535,??,??
