Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
120.2,1,1,0.577464789,0,0.325253333,0.032810693,0,0.2,1,0.736698458,0.798161079,0.804851098,0.657656274,0.210116732,0.835203542,1,??,??,0.609726988,??,??
120.4,1,1,0.577464789,0,0.321684444,0.032768794,0,0.2,1,0.733969159,0.799646118,0.80641423,0.650591307,0.214007782,0.836187821,1,??,??,0.608682679,??,??
120.6,1,1,0.577464789,0,0.326244444,0.03400123,0,0.2,1,0.734272414,0.801131157,0.808004312,0.641376133,0.214007782,0.8371721,1,??,??,0.609577801,??,??
120.8,1,1,0.577464789,0,0.341617778,0.034224008,0,0.2,1,0.733286834,0.802647793,0.809594394,0.634003993,0.214007782,0.838156379,1,??,??,0.608831866,??,??
121,1,1,0.577464789,0,0.365342222,0.035029282,0,0.2,1,0.733514276,0.804196025,0.811238378,0.631239441,0.214007782,0.839187529,1,??,??,0.608981053,??,??
121.2,1,1,0.577464789,0,0.392275556,0.036296463,0,0.2,1,0.735257995,0.805775854,0.812909311,0.630010751,0.214007782,0.840171808,1,??,??,0.610472923,??,??
121.4,1,1,0.577464789,0,0.420733333,0.036759393,0,0.2,1,0.735030553,0.807387279,0.814607196,0.629857165,0.214007782,0.841202958,1,??,??,0.610472923,??,??
121.6,1,1,0.577464789,0,0.449333333,0.036899396,0,0.2,1,0.736167761,0.809061898,0.816332031,0.632007372,0.210116732,0.842187237,1,??,??,0.61062211,??,??
121.8,1,1,0.577464789,0,0.475511111,0.036421137,0,0.2,1,0.73753241,0.810768113,0.818110767,0.634464752,0.210116732,0.843171516,1,??,??,0.610920483,??,??
122,1,1,0.577464789,0,0.498711111,0.034701245,0,0.2,1,0.740640779,0.812505924,0.819889503,0.64352634,0.206225681,0.844155795,1,??,??,0.613456661,??,??
122.2,1,1,0.577464789,0,0.511377778,0.032581782,0,0.2,1,0.740489151,0.814243736,0.821695189,0.653509446,0.20233463,0.845140075,1,??,??,0.613904222,??,??
122.4,1,1,0.577464789,0,0.512622222,0.029840992,0,0.2,1,0.738593804,0.816013144,0.823500876,0.662263861,0.20233463,0.846124354,1,??,??,0.611666418,??,??
122.6,1,1,0.577464789,0,0.503644444,0.02756722,0,0.2,1,0.735940319,0.817750956,0.825306562,0.666871448,0.19844358,0.847108633,1,??,??,0.610472923,??,??
122.8,1,1,0.577464789,0,0.489466667,0.026133465,0,0.2,1,0.735257995,0.819457171,0.827112249,0.672246967,0.19844358,0.848092912,1,??,??,0.610472923,??,??
123,1,1,0.577464789,0,0.469022222,0.025543817,0,0.2,1,0.731543115,0.821163386,0.828864034,0.672246967,0.20233463,0.849077191,1,??,??,0.607787558,??,??
123.2,1,1,0.577464789,0,0.448666667,0.02582178,0,0.2,1,0.728207305,0.822838004,0.830588869,0.672707725,0.20233463,0.850061471,1,??,??,0.605698941,??,??
123.4,1,1,0.577464789,0,0.427702222,0.026993922,0,0.2,1,0.72691847,0.82444943,0.832313704,0.668253724,0.206225681,0.85109262,1,??,??,0.605400567,??,??
123.6,1,1,0.577464789,0,0.412013333,0.02856257,0,0.2,1,0.724947309,0.826060855,0.834011589,0.66149593,0.206225681,0.85212377,1,??,??,0.604207071,??,??
123.8,1,1,0.577464789,0,0.404084444,0.030474583,0,0.2,1,0.723203591,0.82767228,0.835682523,0.657963446,0.210116732,0.853108049,1,??,??,0.603162763,??,??
124,1,1,0.577464789,0,0.400191111,0.032408056,0,0.2,1,0.723127777,0.829252109,0.837380407,0.650130548,0.210116732,0.854139199,1,??,??,0.603610324,??,??
124.2,1,1,0.577464789,0,0.405364444,0.034429414,0,0.2,1,0.722521266,0.830863534,0.839051341,0.649516203,0.214007782,0.855170348,1,??,??,0.602566015,??,??
124.4,1,1,0.577464789,0,0.411226667,0.036317923,0,0.2,1,0.728813816,0.83247496,0.840749225,0.651052066,0.210116732,0.856154627,1,??,??,0.606444875,??,??
124.6,1,1,0.577464789,0,0.415226667,0.035652653,0,0.2,1,0.72888963,0.834086385,0.84244711,0.653816618,0.210116732,0.857092036,1,??,??,0.606743249,??,??
124.8,1,1,0.577464789,0,0.416155556,0.034324157,0,0.2,1,0.730709163,0.83569781,0.844144994,0.65535248,0.206225681,0.858029445,1,??,??,0.607787558,??,??
125,1,1,0.577464789,0,0.415293333,0.032619594,0,0.2,1,0.729723583,0.837309236,0.845815928,0.653355859,0.206225681,0.858966854,1,??,??,0.606594062,??,??
125.2,1,1,0.577464789,0,0.416813333,0.030606411,0,0.2,1,0.728055678,0.838920661,0.847513812,0.651359238,0.20233463,0.859904262,1,??,??,0.606146502,??,??
125.4,1,1,0.577464789,0,0.420462222,0.029374997,0,0.2,1,0.72790405,0.840563683,0.849211697,0.651359238,0.20233463,0.860841671,1,??,??,0.606146502,??,??
125.6,1,1,0.577464789,0,0.424155556,0.02865863,0,0.2,1,0.725705448,0.842175108,0.850936531,0.652741514,0.20233463,0.86182595,1,??,??,0.604057885,??,??
125.8,1,1,0.577464789,0,0.426302222,0.027582548,0,0.2,1,0.725023123,0.84381813,0.852634416,0.659652895,0.20233463,0.862763359,1,??,??,0.603759511,??,??
126,1,1,0.577464789,0,0.420395556,0.027045018,0,0.2,1,0.727373353,0.845429555,0.8543323,0.667485793,0.20233463,0.863700768,1,??,??,0.604505445,??,??
126.2,1,1,0.577464789,0,0.405466667,0.025617396,0,0.2,1,0.726387773,0.847040981,0.856003234,0.669021656,0.20233463,0.864638177,1,??,??,0.604803819,??,??
126.4,1,1,0.577464789,0,0.388791111,0.025322061,0,0.2,1,0.724795682,0.84862081,0.857674168,0.668253724,0.20233463,0.865528715,1,??,??,0.604505445,??,??
126.6,1,1,0.577464789,0,0.372928889,0.025269943,0,0.2,1,0.724416612,0.850169042,0.859318151,0.664106896,0.20233463,0.866466124,1,??,??,0.604654632,??,??
126.8,1,1,0.577464789,0,0.361911111,0.025317973,0,0.2,1,0.724113357,0.851717274,0.860935184,0.659960068,0.20233463,0.867403532,1,??,??,0.603162763,??,??
127,1,1,0.577464789,0,0.355702222,0.025042055,0,0.2,1,0.72456824,0.853233909,0.862552217,0.654891722,0.20233463,0.868294071,1,??,??,0.60331195,??,??
127.2,1,1,0.577464789,0,0.355328889,0.024516788,0,0.2,1,0.72456824,0.854750545,0.864169249,0.650130548,0.20233463,0.869184609,1,??,??,0.604356258,??,??
127.4,1,1,0.577464789,0,0.360426667,0.02453927,0,0.2,1,0.730936604,0.856298777,0.865786282,0.645215789,0.19844358,0.870028277,1,??,??,0.608085932,??,??
127.6,1,1,0.577464789,0,0.371284444,0.02215513,0,0.2,1,0.731770557,0.857847009,0.867430265,0.639072339,0.19844358,0.870871945,1,??,??,0.610771296,??,??
127.8,1,1,0.577464789,0,0.389328889,0.020587504,0,0.2,1,0.731164046,0.859426838,0.869074249,0.634925511,0.19844358,0.871762483,1,??,??,0.61062211,??,??
128,1,1,0.577464789,0,0.412146667,0.01895141,0,0.2,1,0.733059393,0.861038263,0.870772133,0.638150822,0.19844358,0.872606151,1,??,??,0.611964792,??,??
128.2,1,1,0.577464789,0,0.431066667,0.016827859,0,0.2,1,0.733438462,0.862681285,0.872470018,0.642758409,0.194552529,0.873449819,1,??,??,0.612710727,??,??
128.4,1,1,0.577464789,0,0.444711111,0.014535692,0,0.2,1,0.732301254,0.864324307,0.874194852,0.643372754,0.194552529,0.874293487,1,??,??,0.611964792,??,??
128.6,1,1,0.577464789,0,0.457644444,0.012413164,0,0.2,1,0.731391488,0.865998926,0.875919687,0.644447857,0.194552529,0.875184025,1,??,??,0.61106967,??,??
128.8,1,1,0.577464789,0,0.469288889,0.010199275,0,0.2,1,0.734499856,0.867673544,0.877671473,0.650591307,0.190661479,0.876027693,1,??,??,0.611368044,??,??
129,1,1,0.577464789,0,0.473911111,0.006856574,0,0.2,1,0.736167761,0.869379759,0.879423258,0.659192136,0.186770428,0.87682449,1,??,??,0.612263166,??,??
129.2,1,1,0.577464789,0,0.468577778,0.002983496,0,0.2,1,0.73556125,0.871054378,0.881175044,0.66763938,0.186770428,0.877621288,1,??,??,0.61106967,??,??
129.4,1,1,0.577464789,0,0.453377778,0.000894977,0.018652645,0.2,1,0.733817531,0.872728996,0.882899879,0.672246967,0.194552529,0.878418085,1,??,??,0.609577801,??,??
129.6,1,1,0.577464789,0,0.432875556,0.008102193,0.001865141,0.2,1,0.733893345,0.874372018,0.884624714,0.671632622,0.194552529,0.879214883,1,??,??,0.610025362,??,??
129.8,1,1,0.577464789,0,0.413226667,0.004860253,0.000186391,0.2,1,0.731846371,0.875983443,0.886295647,0.666717862,0.190661479,0.88001168,1,??,??,0.608533492,??,??
130,1,1,0.577464789,0,0.399297778,0.001618313,1.85E-05,0.2,1,0.728055678,0.877563272,0.887966581,0.660727999,0.190661479,0.880808478,1,??,??,0.607489184,??,??
130.2,1,1,0.577464789,0,0.392235556,0.000223065,1.73E-06,0.2,0,0.72456824,0.857088692,0.868050128,0.69743511,0.190661479,0.876730749,1,??,??,0.606594062,??,??
130.4,1,1,0.577464789,0,0.342231111,0,4.98E-08,0.2,0,0.715015693,0.836582514,0.848106724,0.721087391,0.194552529,0.8703095,1,??,??,0.603461137,??,??
130.6,1,1,0.577464789,0,0.265302222,0.001819529,0,0.2,0,0.707055238,0.815918354,0.828055518,0.723698357,0.20233463,0.863700768,1,??,??,0.601820081,??,??
130.8,1,1,0.577464789,0,0.185413333,0.006026162,0,0.2,0,0.699398038,0.795159405,0.80792346,0.706496698,0.210116732,0.857092036,1,??,??,0.59988065,??,??
131,1,1,0.577464789,0,0.125515556,0.01209739,0,0.2,0,0.693484557,0.774337262,0.787710551,0.676700968,0.217898833,0.850530175,1,??,??,0.59943309,??,??
131.2,1,1,0.577464789,0,0.100071111,0.019424559,0,0.2,0,0.690452002,0.753483522,0.767470691,0.640147443,0.225680934,0.843921443,1,??,??,0.601223333,??,??
131.4,1,1,0.577464789,0,0.116808889,0.026952024,0,0.2,0,0.68863247,0.732629783,0.747230831,0.608969436,0.229571984,0.837359582,1,??,??,0.602864389,??,??
131.6,1,1,0.577464789,0,0.169613333,0.033529103,0,0.2,0,0.687646889,0.711870833,0.727098774,0.589771157,0.233463035,0.830797721,1,??,??,0.606444875,??,??
131.8,1,1,0.577464789,0,0.244608889,0.040381078,0,0.2,0,0.691816652,0.691206673,0.707020617,0.583320534,0.237354086,0.824188989,1,??,??,0.609577801,??,??
132,1,1,0.577464789,0,0.326955556,0.044768182,0,0.2,0,0.698564085,0.670668899,0.687077213,0.594685916,0.237354086,0.817627128,1,0.248035221,0.017050691,0.616589587,1.611315223,1.723495544
132.2,1,1,0.577464789,0,0.396168889,0.046743554,0,0.2,1,0.705463147,0.672280325,0.688748147,0.58961757,0.229571984,0.816080403,1,??,??,0.621811129,??,??
132.4,1,1,0.577464789,0,0.471466667,0.045896382,0,0.2,1,0.713878486,0.67398654,0.690499933,0.596375365,0.221789883,0.81678346,1,??,??,0.626734298,??,??
132.6,1,1,0.577464789,0,0.538755556,0.041202702,0,0.2,1,0.718958014,0.675787545,0.69235952,0.611119644,0.214007782,0.817580257,1,??,??,0.628822915,??,??
132.8,1,1,0.577464789,0,0.588933333,0.034893366,0,0.2,1,0.720853361,0.677683339,0.694273009,0.623867301,0.206225681,0.818423925,1,??,??,0.63150828,??,??
133,1,1,0.577464789,0,0.624488889,0.0286852,0,0.2,1,0.722293824,0.67961073,0.696213448,0.640147443,0.19844358,0.819267593,1,??,??,0.632403401,??,??
133.2,1,1,0.577464789,0,0.6412,0.021875124,0,0.2,1,0.720322664,0.681538121,0.698180838,0.654277377,0.190661479,0.820111261,1,??,??,0.631060719,??,??
133.4,1,1,0.577464789,0,0.6416,0.01540739,0,0.2,1,0.721308244,0.683497109,0.700175179,0.670096759,0.186770428,0.820954929,1,??,??,0.631060719,??,??
133.6,1,1,0.577464789,0,0.6236,0.004622145,0.035052767,0.2,1,0.720701733,0.6854245,0.702115618,0.683458762,0.206225681,0.821798597,1,??,??,0.63150828,??,??
133.8,1,1,0.577464789,0,0.590266667,0.020893058,0.003505154,0.2,1,0.717593365,0.687288698,0.704029107,0.691138074,0.20233463,0.822642265,1,??,??,0.629121289,??,??
134,1,1,0.577464789,0,0.547955556,0.016916766,0.000350392,0.2,1,0.715318949,0.689121299,0.705888694,0.690830902,0.19844358,0.823439062,1,??,??,0.627480233,??,??
134.2,1,1,0.577464789,0,0.506088889,0.012009505,3.49E-05,0.2,1,0.709557095,0.690890707,0.707721331,0.682230072,0.194552529,0.82428273,1,??,??,0.624496494,??,??
134.4,1,1,0.577464789,0,0.474133333,0.00938971,3.37E-06,0.2,1,0.703340359,0.692596922,0.709500067,0.669943173,0.194552529,0.825173268,1,??,??,0.621065195,??,??
134.6,1,1,0.577464789,0,0.4564,0.009039089,2.14E-07,0.2,1,0.702885476,0.694271541,0.711251853,0.655198894,0.19844358,0.826016936,1,??,??,0.621363569,??,??
134.8,1,1,0.577464789,0,0.455688889,0.009062287,0,0.2,1,0.701672454,0.695946159,0.713003638,0.644140685,0.19844358,0.826907474,1,??,??,0.619871699,??,??
135,1,1,0.577464789,0,0.467777778,0.009229984,0,0.2,1,0.701141757,0.697652374,0.714782374,0.633696821,0.19844358,0.827751142,1,??,??,0.619424138,??,??
135.2,1,1,0.577464789,0,0.492,0.009533699,0,0.2,1,0.704022684,0.699390186,0.716588061,0.630778682,0.19844358,0.82859481,1,??,??,0.620617634,??,??
135.4,1,1,0.577464789,0,0.519422222,0.008830924,0,0.2,1,0.706069658,0.701191191,0.718420698,0.630010751,0.19844358,0.829485349,1,??,??,0.621214382,??,??
135.6,1,1,0.577464789,0,0.547866667,0.00715007,0,0.2,1,0.706676169,0.702992196,0.720280286,0.630010751,0.19844358,0.830329016,1,??,??,0.620766821,??,??
135.8,1,1,0.577464789,0,0.576311111,0.005138113,0,0.2,1,0.706221285,0.704856394,0.722193774,0.631239441,0.194552529,0.831172684,1,??,??,0.621960316,??,??
136,1,1,0.577464789,0,0.603288889,0.003478821,0,0.2,1,0.706145472,0.706752188,0.724134214,0.640301029,0.194552529,0.832063223,1,??,??,0.621363569,??,??
136.2,1,1,0.577464789,0,0.619777778,0.001504267,0,0.2,1,0.704780822,0.708647983,0.726101604,0.650591307,0.194552529,0.83290689,1,??,??,0.620617634,??,??
136.4,1,1,0.577464789,0,0.624444444,0,0,0.2,1,0.705463147,0.710575374,0.728068993,0.662878206,0.194552529,0.833797429,1,??,??,0.62031926,??,??
136.6,1,1,0.577464789,0,0.614711111,0,0,0.2,1,0.704325939,0.712502765,0.730009433,0.673014898,0.190661479,0.834687967,1,??,??,0.62031926,??,??
136.8,1,1,0.577464789,0,0.593377778,0,0,0.2,1,0.704477567,0.714366963,0.731949872,0.684073107,0.190661479,0.835531635,1,??,??,0.618678204,??,??
137,1,1,0.577464789,0,0.5592,0,0,0.2,1,0.697199436,0.716199564,0.73383641,0.689909384,0.190661479,0.836422173,1,??,??,0.61450097,??,??
137.2,1,1,0.577464789,0,0.518266667,0,0,0.2,1,0.693863626,0.717968972,0.735669047,0.689141453,0.194552529,0.837312712,1,??,??,0.613158287,??,??
137.4,1,1,0.577464789,0,0.478266667,0.000247601,0,0.2,1,0.692119907,0.719706784,0.737474734,0.6819229,0.194552529,0.83820325,1,??,??,0.61106967,??,??
137.6,1,1,0.577464789,0,0.446711111,0.000731766,0,0.2,1,0.691285955,0.721349806,0.739226519,0.671171863,0.19844358,0.839046918,1,??,??,0.612113979,??,??
137.8,1,1,0.577464789,0,0.427577778,0.001980686,0,0.2,1,0.68923898,0.722992828,0.740951354,0.658731378,0.20233463,0.839937456,1,??,??,0.610920483,??,??
138,1,1,0.577464789,0,0.422813333,0.003839355,0,0.2,1,0.692271535,0.724635849,0.742676189,0.647673168,0.20233463,0.840781124,1,??,??,0.612710727,??,??
138.2,1,1,0.577464789,0,0.430777778,0.005007205,0,0.2,1,0.691058513,0.726278871,0.744401024,0.636922132,0.206225681,0.841624792,1,??,??,0.611815605,??,??
138.4,1,1,0.577464789,0,0.451155556,0.006513209,0,0.2,1,0.692726418,0.72795349,0.74617976,0.6317002,0.206225681,0.84246846,1,??,??,0.61256154,??,??
138.6,1,1,0.577464789,0,0.4776,0.00757386,0,0.2,1,0.694166881,0.729691301,0.747958496,0.626324681,0.206225681,0.843312128,1,??,??,0.6130091,??,??
138.8,1,1,0.577464789,0,0.510311111,0.008000103,0,0.2,1,0.69689618,0.731429113,0.749791133,0.626939026,0.206225681,0.844155795,1,??,??,0.614650157,??,??
139,1,1,0.577464789,0,0.542222222,0.007529611,0,0.2,1,0.699473852,0.733230118,0.751650721,0.626939026,0.20233463,0.844952593,1,??,??,0.615246904,??,??
139.2,1,1,0.577464789,0,0.574133333,0.005779061,0,0.2,1,0.700914315,0.735094316,0.75356421,0.62924282,0.20233463,0.845796261,1,??,??,0.616291213,??,??
139.4,1,1,0.577464789,0,0.603466667,0.003182158,0,0.2,1,0.705463147,0.73699011,0.755504649,0.634003993,0.19844358,0.846593058,1,??,??,0.618529017,??,??
139.6,1,1,0.577464789,0,0.627333333,0,0,0.2,1,0.711452442,0.738917501,0.757472039,0.63984027,0.190661479,0.847342985,1,??,??,0.621661942,??,??
139.8,1,1,0.577464789,0,0.644311111,0,0,0.2,1,0.713120347,0.740844892,0.759439429,0.642758409,0.182879377,0.848092912,1,??,??,0.623004625,??,??
140,1,1,0.577464789,0,0.658044444,0,0.018830342,0.2,1,0.71357523,0.742835477,0.76146072,0.642758409,0.186770428,0.848842839,1,??,??,0.624048933,??,??
140.2,1,1,0.577464789,0,0.671777778,0.002056206,0.001882911,0.2,1,0.717517551,0.744826061,0.76345506,0.649055445,0.178988327,0.849592766,1,??,??,0.625988363,??,??
140.4,1,1,0.577464789,0,0.678088889,0.00061678,0.034788955,0.2,1,0.718048248,0.746816645,0.765476351,0.655198894,0.190661479,0.850342693,1,??,??,0.62762942,??,??
140.6,1,1,0.577464789,0,0.677422222,0.010551225,0.003478772,0.2,1,0.719716153,0.748807229,0.767524592,0.659345723,0.186770428,0.85104575,1,??,??,0.62956885,??,??
140.8,1,1,0.577464789,0,0.671955556,0.003165194,0.048298074,0.2,1,0.725174751,0.750797814,0.769518933,0.661188757,0.206225681,0.851748806,1,??,??,0.632403401,??,??
141,1,1,0.577464789,0,0.6644,0.019602373,0.004829684,0.2,1,0.721156616,0.752788398,0.771540224,0.665028413,0.19844358,0.852404992,1,??,??,0.630613158,??,??
141.2,1,1,0.577464789,0,0.652266667,0.013335958,0.000482845,0.2,1,0.721763127,0.754747385,0.773507614,0.670250346,0.190661479,0.853108049,1,??,??,0.631060719,??,??
141.4,1,1,0.577464789,0,0.634177778,0.003731746,4.82E-05,0.2,1,0.719791967,0.756674776,0.775501954,0.67332207,0.178988327,0.853811106,1,??,??,0.630165597,??,??
141.6,1,1,0.577464789,0,0.612533333,0.001119411,0.025778319,0.2,1,0.721459872,0.758570571,0.777415443,0.672400553,0.186770428,0.854467292,1,??,??,0.630911532,??,??
141.8,1,1,0.577464789,0,0.591911111,0.000335762,0.000889254,0.2,1,0.721459872,0.760434769,0.779355882,0.664874827,0.175097276,0.855123478,1,??,??,0.631209906,??,??
142,1,1,0.577464789,0,0.580133333,0.000100658,0.038938877,0.2,1,0.720929175,0.762298967,0.78124242,0.65903855,0.190661479,0.855779664,1,??,??,0.630911532,??,??
142.2,1,1,0.577464789,0,0.574977778,0.010557356,0.003893765,0.2,1,0.720322664,0.764163165,0.783128958,0.657041929,0.182879377,0.85643585,1,??,??,0.630165597,??,??
142.4,1,1,0.577464789,0,0.572088889,0.003167135,0.053258571,0.2,1,0.723279404,0.765995766,0.785015497,0.658117033,0.206225681,0.857045166,1,??,??,0.632254215,??,??
142.6,1,1,0.577464789,0,0.568044444,0.021859795,0.005325734,0.2,1,0.72358266,0.767828367,0.786902035,0.653970204,0.194552529,0.857654481,1,??,??,0.632552588,??,??
142.8,1,1,0.577464789,0,0.568844444,0.012958869,0.00053245,0.2,1,0.723961729,0.769660969,0.788788573,0.659345723,0.182879377,0.858263797,1,??,??,0.634193645,??,??
143,1,1,0.577464789,0,0.563333333,0.003887487,0.038532907,0.2,1,0.724719868,0.77149357,0.790675111,0.663338965,0.194552529,0.858873113,1,??,??,0.634641205,??,??
143.2,1,1,0.577464789,0,0.553288889,0.013340045,0.003853168,0.2,1,0.724947309,0.773326171,0.792534699,0.665642758,0.186770428,0.859482429,1,??,??,0.634342832,??,??
143.4,1,1,0.577464789,0,0.540533333,0.004002044,0.054581735,0.2,1,0.723127777,0.775127176,0.794394286,0.662263861,0.210116732,0.860044874,1,??,??,0.633149336,??,??
143.6,1,1,0.577464789,0,0.531777778,0.023237343,0.00545805,0.2,1,0.716986854,0.776896584,0.796226924,0.653970204,0.20233463,0.860654189,1,??,??,0.629718037,??,??
143.8,1,1,0.577464789,0,0.532533333,0.016179962,0.000545682,0.2,1,0.716607785,0.778697589,0.798086511,0.649976962,0.190661479,0.861263505,1,??,??,0.630165597,??,??
144,1,1,0.577464789,0,0.537777778,0.006593736,5.44E-05,0.2,1,0.717062668,0.780498594,0.799919148,0.641836891,0.178988327,0.861919691,1,0.258485188,0.019252432,0.630613158,1.672937372,1.821740364
144.2,1,1,0.577464789,0,0.552666667,0.001978029,0.029121768,0.2,1,0.716835226,0.782299599,0.801805687,0.637536477,0.190661479,0.862529007,1,??,??,0.629718037,??,??
144.4,1,1,0.577464789,0,0.572266667,0.007216699,0.002912054,0.2,1,0.715773832,0.784163797,0.803692225,0.630932268,0.178988327,0.863138323,1,??,??,0.628673728,??,??
144.6,1,1,0.577464789,0,0.599688889,0.002164938,0.044869877,0.2,1,0.716304529,0.786027995,0.805632664,0.624020888,0.19844358,0.863794509,1,??,??,0.62762942,??,??
144.8,1,1,0.577464789,0,0.635111111,0.016032805,0.004486865,0.2,1,0.716001274,0.787955386,0.807600054,0.627553371,0.190661479,0.864450695,1,??,??,0.627778607,??,??
145,1,1,0.577464789,0,0.666266667,0.006957029,0.000448563,0.2,1,0.716304529,0.78994597,0.809621345,0.63047151,0.178988327,0.865106881,1,??,??,0.626883485,??,??
145.2,1,1,0.577464789,0,0.694222222,0.002087068,0.034269531,0.2,1,0.717365923,0.791968151,0.811669586,0.634618338,0.186770428,0.865716197,1,??,??,0.626286737,??,??
145.4,1,1,0.577464789,0,0.717244444,0.008300241,0.00342683,0.2,1,0.719564525,0.793990331,0.813771729,0.642144064,0.175097276,0.866372383,1,??,??,0.627927794,??,??
145.6,1,1,0.577464789,0,0.731644444,0.002490011,0.053251736,0.2,1,0.720701733,0.796075705,0.815846921,0.646444479,0.194552529,0.867028569,1,??,??,0.628375354,??,??
145.8,1,1,0.577464789,0,0.741111111,0.018451691,0.005325051,0.2,1,0.72358266,0.798161079,0.817976014,0.651666411,0.182879377,0.867637885,1,??,??,0.629270476,??,??
146,1,1,0.577464789,0,0.744488889,0.005535538,0.072426675,0.2,1,0.727070097,0.800246453,0.820078157,0.653048687,0.214007782,0.8682472,1,??,??,0.631209906,??,??
146.2,1,1,0.577464789,0,0.746311111,0.031033573,0.007242545,0.2,1,0.729041258,0.802331827,0.822180299,0.650284135,0.19844358,0.868809646,1,??,??,0.631806654,??,??
146.4,1,1,0.577464789,0,0.751377778,0.018549795,0.000724131,0.2,1,0.731088232,0.804417201,0.824309392,0.646290892,0.182879377,0.869372091,1,??,??,0.633298523,??,??
146.6,1,1,0.577464789,0,0.761066667,0.005564867,0.049218001,0.2,1,0.737153341,0.806534172,0.826411535,0.63861158,0.194552529,0.869887666,1,??,??,0.637475757,??,??
146.8,1,1,0.577464789,0,0.779511111,0.014292475,0.004921677,0.2,1,0.740716593,0.808682739,0.828567578,0.635079097,0.175097276,0.87040324,1,??,??,0.639564374,??,??
147,1,1,0.577464789,0,0.802133333,0.004287569,0.071087109,0.2,1,0.740944034,0.810831306,0.830723622,0.637997235,0.19844358,0.870918815,1,??,??,0.639266,??,??
147.2,1,1,0.577464789,0,0.821288889,0.023623629,0.007108588,0.2,1,0.744886355,0.813043066,0.832933567,0.641376133,0.178988327,0.87138752,1,??,??,0.642398926,??,??
147.4,1,1,0.577464789,0,0.836622222,0.007086915,0.090073415,0.2,1,0.747464026,0.815254826,0.835143512,0.646751651,0.214007782,0.871903094,1,??,??,0.644189169,??,??
147.6,1,1,0.577464789,0,0.845644444,0.036173832,0.009007218,0.2,1,0.751254719,0.817466587,0.837353456,0.651205652,0.194552529,0.872371799,1,??,??,0.64657616,??,??
147.8,1,1,0.577464789,0,0.849511111,0.018440449,0.000900599,0.2,1,0.753680763,0.819709943,0.839590352,0.658731378,0.171206226,0.872793633,1,??,??,0.648068029,??,??
148,1,1,0.577464789,0,0.844577778,0.005532063,0.059737699,0.2,1,0.752088672,0.8219533,0.841800296,0.656427584,0.182879377,0.873215467,1,??,??,0.646426973,??,??
148.2,1,1,0.577464789,0,0.842533333,0.001659496,0,0.2,1,0.752012858,0.824165061,0.844010241,0.652587928,0.155642023,0.873637301,1,??,??,0.645382664,??,??
148.4,1,1,0.577464789,0,0.844888889,0.000497788,0.074965017,0.2,1,0.753604949,0.826408417,0.846220186,0.651973583,0.178988327,0.874059135,1,??,??,0.646277786,??,??
148.6,1,1,0.577464789,0,0.847911111,0.000149262,0,0.2,1,0.756410062,0.828620178,0.848457081,0.649823376,0.155642023,0.874480968,1,??,??,0.648068029,??,??
148.8,1,1,0.577464789,0,0.853422222,4.47E-05,0.083815725,0.2,1,0.754893785,0.830863534,0.850693977,0.648133927,0.182879377,0.874855932,1,??,??,0.64851559,??,??
149,1,1,0.577464789,0,0.860977778,1.33E-05,0,0.2,1,0.756334248,0.833106891,0.852930872,0.647519582,0.155642023,0.875277766,1,??,??,0.647471282,??,??
149.2,1,1,0.577464789,0,0.869111111,3.93E-06,0.087000613,0.2,1,0.762550985,0.835381845,0.855167767,0.663492551,0.186770428,0.875652729,1,??,??,0.652096076,??,??
149.4,1,1,0.577464789,0,0.858622222,1.11E-06,0,0.2,1,0.76383982,0.837625201,0.857404662,0.679926279,0.159533074,0.875980822,1,??,??,0.652842011,??,??
149.6,1,1,0.577464789,0,0.829244444,2.61E-07,0.085730759,0.2,1,0.761262149,0.839836962,0.859587657,0.687605591,0.190661479,0.876355786,1,??,??,0.651499329,??,??
149.8,1,1,0.577464789,0,0.791155556,0.022356448,0.008572953,0.2,1,0.759442616,0.841985529,0.8617437,0.691445247,0.171206226,0.876683879,1,??,??,0.651051768,??,??
150,1,1,0.577464789,0,0.748577778,0.006706761,0.101975054,0.2,1,0.757016573,0.844070903,0.863845843,0.693902626,0.210116732,0.877011972,1,??,??,0.649410712,??,??
150.2,1,1,0.577464789,0,0.703155556,0.039168059,0.010197382,0,0,0.660278085,0.823501532,0.843794637,0.742435878,0.19844358,0.872418669,1,??,??,0.635685514,??,??
150.4,1,1,0.577464789,0.05837973,0.351573333,0.030639112,0.001019615,0,0,0.635562766,0.802426617,0.823312222,0.750268776,0.194552529,0.865434974,1,??,??,0.625988363,??,??
