Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
29.8,0.555555556,1,0.204225352,0,0.443431111,0.215338942,0,0,1,0.682794802,0.12960915,0.158469209,0.604976194,0.214007782,0.392854414,0,??,??,0.674175742,??,??
30,0.555555556,1,0.204225352,0,0.5008,0.197056788,0,0,1,0.683249685,0.130399065,0.159385528,0.624942405,0.194552529,0.395305738,0,??,??,0.675965985,??,??
30.2,0.555555556,1,0.204225352,0,0.535066667,0.18086957,0,0,1,0.74753984,0.131220576,0.160328797,0.644908616,0.182879377,0.397738314,0,??,??,0.676562733,??,??
30.4,0.555555556,1,0.204225352,0,0.546222222,0.0542608,0.254230468,0,1,0.745417052,0.132042087,0.161299016,0.664260482,0.459143969,0.400166203,0,??,??,0.676413546,??,??
30.6,0.555555556,1,0.204225352,0,0.535066667,0.302845976,0.025422924,0,1,0.747767282,0.132863598,0.162242285,0.682230072,0.420233463,0.402565969,0,??,??,0.679546472,??,??
30.8,0.555555556,1,0.204225352,0,0.503066667,0.288661723,0.002542169,0,1,0.746023563,0.133621915,0.163131653,0.695899247,0.369649805,0.404923552,0,??,??,0.678352976,??,??
31,0.555555556,1,0.204225352,0,0.4552,0.263645114,0.000254094,0,1,0.743673333,0.13431704,0.16396712,0.704039318,0.33463035,0.407262387,0,??,??,0.677756229,??,??
31.2,0.555555556,1,0.204225352,0,0.39808,0.249276915,2.53E-05,0,1,0.742763567,0.134948972,0.164748686,0.698049455,0.303501946,0.409577786,0,??,??,0.677607042,??,??
31.4,0.555555556,1,0.204225352,0,0.347924444,0.233988987,2.41E-06,0,1,0.73889706,0.135486113,0.165476351,0.689755798,0.280155642,0.411874438,0,??,??,0.675816798,??,??
31.6,0.555555556,1,0.204225352,0,0.307288889,0.221470464,1.18E-07,0,1,0.733286834,0.135991659,0.166123164,0.676854554,0.260700389,0.41418515,0,??,??,0.671788751,??,??
31.8,0.555555556,1,0.204225352,0,0.281528889,0.214736009,0,0,1,0.729496141,0.136434011,0.166769977,0.659192136,0.249027237,0.416514611,0,??,??,0.669700134,??,??
32,0.555555556,1,0.204225352,0,0.276195556,0.208113965,0,0,1,0.728358933,0.136907959,0.16738984,0.64475503,0.241245136,0.418830011,0,??,??,0.669103387,??,??
32.2,0.555555556,1,0.246478873,0,0.287568889,0.206959195,0,0,1,0.708874771,0.137413504,0.168090554,0.63292889,0.245136187,0.421309457,0,??,??,0.659257049,??,??
32.4,0.555555556,1,0.246478873,0,0.312551111,0.21421483,0,0,1,0.709936165,0.137950646,0.168818219,0.630164337,0.245136187,0.423863896,0,??,??,0.660152171,??,??
32.6,0.555555556,1,0.246478873,0,0.340711111,0.217341906,0,0,1,0.711528256,0.138519384,0.169545883,0.631085855,0.245136187,0.426385525,0,??,??,0.661494853,??,??
32.8,0.555555556,1,0.246478873,0,0.367795556,0.219549253,0,0,1,0.707737563,0.139151316,0.1703544,0.639686684,0.245136187,0.428907155,0,??,??,0.658809488,??,??
33,0.555555556,1,0.246478873,0,0.384884444,0.223381455,0,0,1,0.707585935,0.139783247,0.171135966,0.650898479,0.249027237,0.431414723,0,??,??,0.658809488,??,??
33.2,0.555555556,1,0.246478873,0,0.389124444,0.230769938,0,0,1,0.702809662,0.140415179,0.171971432,0.662571034,0.249027237,0.433945727,0,??,??,0.655974937,??,??
33.4,0.555555556,1,0.246478873,0,0.379862222,0.236789049,0,0,1,0.702506406,0.14104711,0.172752998,0.672246967,0.249027237,0.43642986,0,??,??,0.65582575,??,??
33.6,0.555555556,1,0.246478873,0,0.359417778,0.240243139,0,0,1,0.70159664,0.141679042,0.173534564,0.670096759,0.245136187,0.438913993,0,??,??,0.655676563,??,??
33.8,0.555555556,1,0.246478873,0,0.341631111,0.240416866,0,0,1,0.700686874,0.14224778,0.174289179,0.668714483,0.241245136,0.441351256,0,??,??,0.654930628,??,??
34,0.555555556,1,0.246478873,0,0.325191111,0.24215413,0,0,1,0.696517111,0.142816519,0.175016844,0.669482414,0.237354086,0.443788519,0,??,??,0.652991198,??,??
34.2,0.555555556,1,0.246478873,0,0.307982222,0.240835853,0,0,1,0.693257115,0.143322064,0.175717558,0.666103517,0.229571984,0.446272652,0,??,??,0.651051768,??,??
34.4,0.555555556,1,0.246478873,0,0.294671111,0.239047493,0,0,1,0.691892466,0.143859206,0.176418272,0.659806481,0.233463035,0.448709915,0,??,??,0.649858272,??,??
34.6,0.555555556,1,0.246478873,0,0.288684444,0.242828598,0,0,1,0.68923898,0.144364751,0.177092036,0.651512824,0.229571984,0.451147177,0,??,??,0.648366403,??,??
34.8,0.555555556,1,0.246478873,0,0.292257778,0.241101552,0,0,1,0.686054798,0.144870296,0.17779275,0.644447857,0.221789883,0.45353757,0,??,??,0.646874534,??,??
35,0.555555556,1,0.246478873,0,0.303968889,0.237586147,0,0,1,0.684159452,0.145407438,0.178493464,0.64475503,0.214007782,0.455974832,0,??,??,0.645233478,??,??
35.2,0.555555556,1,0.246478873,0,0.315288889,0.233263424,0,0,1,0.682567361,0.14594458,0.179221129,0.645830134,0.206225681,0.458412095,0,??,??,0.64463673,??,??
35.4,0.555555556,1,0.246478873,0,0.32536,0.225507049,0,0,1,0.680672014,0.146481721,0.179948794,0.64352634,0.194552529,0.460849358,0,??,??,0.643741608,??,??
35.6,0.555555556,1,0.246478873,0,0.338266667,0.214909735,0,0,1,0.680065503,0.147082056,0.180703409,0.644908616,0.190661479,0.46323975,0,??,??,0.644039982,??,??
35.8,0.555555556,1,0.246478873,0,0.349373333,0.209953422,0,0,1,0.67961062,0.147650795,0.181458025,0.648594686,0.19844358,0.465630143,0,??,??,0.645233478,??,??
36,0.555555556,1,0.246478873,0,0.356208889,0.217331686,0,0,1,0.680217131,0.14825113,0.18223959,0.65658117,0.20233463,0.468020535,0,0.052958866,0.077214542,0.645531851,1.032164059,1.383186066
36.2,0.555555556,1,0.274647887,0,0.353942222,0.220182844,0,0,1,0.66626738,0.148883061,0.183021156,0.660574413,0.214007782,0.470504668,0,??,??,0.63881844,??,??
36.4,0.555555556,1,0.274647887,0,0.347115556,0.228521714,0,0,1,0.66232506,0.149514993,0.183829673,0.660574413,0.217898833,0.473035672,0,??,??,0.635834701,??,??
36.6,0.555555556,1,0.274647887,0,0.340231111,0.234224029,0,0,1,0.65997483,0.150115327,0.184611238,0.653816618,0.221789883,0.475566675,0,??,??,0.634939579,??,??
36.8,0.555555556,1,0.274647887,0,0.341173333,0.239323411,0,0,1,0.65527437,0.150715662,0.185392804,0.646444479,0.229571984,0.478097679,0,??,??,0.632850962,??,??
37,0.555555556,1,0.274647887,0,0.350626667,0.246170277,0,0,1,0.656714834,0.151315997,0.18617437,0.63984027,0.233463035,0.480675553,0,??,??,0.635088766,??,??
37.2,0.555555556,1,0.274647887,0,0.367706667,0.251228783,0,0,1,0.656487392,0.151979525,0.186982886,0.631546613,0.229571984,0.483206557,0,??,??,0.63538714,??,??
37.4,0.555555556,1,0.274647887,0,0.394382222,0.252066757,0,0,1,0.654743673,0.152643053,0.187845304,0.633236062,0.229571984,0.48569069,0,??,??,0.634492018,??,??
37.6,0.555555556,1,0.274647887,0,0.41908,0.253732487,0,0,1,0.655198557,0.153369775,0.188707721,0.641836891,0.221789883,0.488221693,0,??,??,0.633746084,??,??
37.8,0.555555556,1,0.274647887,0,0.433711111,0.247774692,0,0,1,0.656563206,0.154096496,0.189597089,0.655966825,0.210116732,0.490658956,0,??,??,0.635237953,??,??
38,0.555555556,1,0.274647887,0,0.43204,0.240886949,0,0,1,0.654212976,0.154823217,0.190486457,0.666103517,0.206225681,0.493096219,0,??,??,0.63344771,??,??
38.2,0.555555556,1,0.274647887,0,0.418657778,0.23741242,0,0,1,0.653530652,0.155549938,0.191348875,0.669328828,0.20233463,0.495533482,0,??,??,0.634193645,??,??
38.4,0.555555556,1,0.274647887,0,0.401635556,0.23472477,0,0,1,0.654743673,0.156245063,0.192211292,0.670864691,0.19844358,0.497923874,0,??,??,0.635685514,??,??
38.6,0.555555556,1,0.274647887,0,0.382782222,0.229788895,0,0,1,0.652999955,0.156908591,0.193046759,0.673629243,0.194552529,0.500267396,0,??,??,0.635834701,??,??
38.8,0.555555556,1,0.274647887,0,0.360795556,0.225404857,0,0,1,0.65193856,0.157540523,0.193828325,0.674397174,0.186770428,0.502610918,0,??,??,0.634492018,??,??
39,0.555555556,1,0.274647887,0,0.337933333,0.067620364,0.319472829,0,1,0.65095298,0.158140858,0.194609891,0.672400553,0.517509728,0.504907569,0,??,??,0.634790392,??,??
39.2,0.555555556,1,0.274647887,0,0.317271111,0.364283824,0.03194716,0,1,0.648526937,0.158677999,0.195337556,0.665796345,0.490272374,0.507204221,0,??,??,0.633895271,??,??
39.4,0.555555556,1,0.274647887,0,0.30428,0.36383418,0.003194593,0,1,0.645570196,0.159246738,0.19606522,0.658117033,0.451361868,0.509500872,0,??,??,0.633596897,??,??
39.6,0.555555556,1,0.274647887,0,0.300124444,0.357375643,0.000319336,0,1,0.64329578,0.159783879,0.196792885,0.652434342,0.431906615,0.511844394,0,??,??,0.632105028,??,??
39.8,0.555555556,1,0.274647887,0,0.302542222,0.365540786,3.18E-05,0,1,0.64428136,0.160321021,0.19752055,0.646905237,0.404669261,0.514094175,0,??,??,0.633298523,??,??
40,0.555555556,1,0.274647887,0,0.31148,0.363261904,3.06E-06,0,1,0.643523222,0.16088976,0.198248215,0.644908616,0.381322957,0.516343956,0,??,??,0.632850962,??,??
40.2,0.666666667,1,0.302816901,0,0.322702222,0.363016643,1.83E-07,0,1,0.772558415,0.161553288,0.199083681,0.646905237,0.365758755,0.47603538,1,??,??,0.649261525,??,??
40.4,0.666666667,1,0.302816901,0,0.331506667,0.364110098,0,0,1,0.770208185,0.162216816,0.199919148,0.648748272,0.346303502,0.47603538,1,??,??,0.651350142,??,??
40.6,0.666666667,1,0.302816901,0,0.338271111,0.363231247,0,0,1,0.77089051,0.16291194,0.200781566,0.651359238,0.315175097,0.478050808,1,??,??,0.651946889,??,??
40.8,0.666666667,1,0.302816901,0,0.341964444,0.348260114,0,0,1,0.767327258,0.163607065,0.201617033,0.658577791,0.287937743,0.480206849,1,??,??,0.648217216,??,??
41,0.666666667,1,0.302816901,0,0.337364444,0.337969377,0,0,1,0.763688193,0.164270593,0.20247945,0.665796345,0.272373541,0.482409759,1,??,??,0.646725347,??,??
41.2,0.666666667,1,0.302816901,0,0.32436,0.329691823,0,0,1,0.76619005,0.164934121,0.203314917,0.671479035,0.256809339,0.484518929,1,??,??,0.647769655,??,??
41.4,0.666666667,1,0.302816901,0,0.304888889,0.324582221,0,0,1,0.765128656,0.165597649,0.204123433,0.675011519,0.245136187,0.486628099,1,??,??,0.646426973,??,??
41.6,0.666666667,1,0.302816901,0,0.281328889,0.316958696,0,0,1,0.761034708,0.166197984,0.204904999,0.672707725,0.233463035,0.488737268,1,??,??,0.645084291,??,??
41.8,0.666666667,1,0.302816901,0,0.26036,0.313167371,0,0,1,0.758381222,0.166766722,0.205659615,0.665949931,0.221789883,0.490846438,1,??,??,0.644785917,??,??
42,0.666666667,1,0.302816901,0,0.247168889,0.302498524,0,0,1,0.754287274,0.167335461,0.206387279,0.659345723,0.206225681,0.492955608,1,??,??,0.642398926,??,??
42.2,0.666666667,1,0.302816901,0,0.241737778,0.290245699,0,0,1,0.752543555,0.167872603,0.207141895,0.652434342,0.190661479,0.495064777,1,??,??,0.641652991,??,??
42.4,0.666666667,1,0.302816901,0,0.244275556,0.277144681,0,0,1,0.754287274,0.168441341,0.207869559,0.646751651,0.171206226,0.497127077,1,??,??,0.642995674,??,??
42.6,0.666666667,1,0.302816901,0,0.253244444,0.083142311,0.403400777,0,1,0.755879365,0.168978483,0.208624175,0.64352634,0.568093385,0.499189376,1,??,??,0.645084291,??,??
42.8,0.666666667,1,0.302816901,0,0.265968889,0.439670884,0.040339955,0,1,0.75618262,0.169578818,0.20937879,0.645215789,0.525291829,0.501204805,1,??,??,0.647918842,??,??
43,0.666666667,1,0.302816901,0,0.276688889,0.428675022,0.004033872,0,1,0.754893785,0.170147556,0.210133405,0.651512824,0.439688716,0.503220233,1,??,??,0.647322095,??,??
43.2,0.666666667,1,0.302816901,0,0.280266667,0.383782064,0.000403264,0,1,0.755272854,0.170747891,0.210914971,0.659806481,0.365758755,0.505282533,1,??,??,0.649559899,??,??
43.4,0.666666667,1,0.302816901,0,0.274111111,0.341556317,4.02E-05,0,1,0.750117511,0.171348226,0.211669586,0.669636001,0.307392996,0.507297961,1,??,??,0.647322095,??,??
43.6,0.666666667,1,0.302816901,0,0.256755556,0.306340944,3.90E-06,0,1,0.751633789,0.171916964,0.212424202,0.674243588,0.260700389,0.50931339,1,??,??,0.648217216,??,??
43.8,0.666666667,1,0.302816901,0,0.234,0.27458988,2.67E-07,0,1,0.748828676,0.172454106,0.213151866,0.673629243,0.210116732,0.511328819,1,??,??,0.64657616,??,??
44,0.666666667,1,0.302816901,0,0.211946667,0.235000688,0,0,1,0.748752862,0.172959651,0.213852581,0.667332207,0.178988327,0.513297377,1,??,??,0.647023721,??,??
44.2,0.666666667,1,0.345070423,0,0.197253333,0.070501157,0.323286493,0,1,0.729344513,0.173496793,0.214553295,0.651973583,0.501945525,0.515359677,1,??,??,0.638370879,??,??
44.4,0.666666667,1,0.345070423,0,0.200386667,0.362658971,0.032328526,0,1,0.726994284,0.174002338,0.215280959,0.639379512,0.447470817,0.517515717,1,??,??,0.636133075,??,??
44.6,0.666666667,1,0.345070423,0,0.218026667,0.33459704,0.00323273,0,1,0.726994284,0.174571076,0.216008624,0.631085855,0.373540856,0.519671757,1,??,??,0.63732657,??,??
44.8,0.666666667,1,0.345070423,0,0.245204444,0.291952306,0.00032315,0,1,0.726236145,0.175139815,0.21679019,0.630164337,0.319066148,0.521827797,1,??,??,0.637475757,??,??
45,0.666666667,1,0.345070423,0,0.273373333,0.262102014,3.22E-05,0,1,0.722066383,0.175771746,0.217598706,0.635079097,0.284046693,0.523983837,1,??,??,0.63538714,??,??
45.2,0.666666667,1,0.345070423,0,0.295946667,0.24074388,3.10E-06,0,1,0.718578945,0.176435274,0.218461124,0.643833513,0.256809339,0.526186748,1,??,??,0.632254215,??,??
45.4,0.666666667,1,0.345070423,0,0.308355556,0.224107018,1.87E-07,0,1,0.718654759,0.177130399,0.219296591,0.653509446,0.229571984,0.528342788,1,??,??,0.632403401,??,??
45.6,0.666666667,1,0.345070423,0,0.309657778,0.207868704,0,0,1,0.715849646,0.177825524,0.220159008,0.658731378,0.210116732,0.530545698,1,??,??,0.630463971,??,??
45.8,0.666666667,1,0.345070423,0,0.304933333,0.192366174,0,0,1,0.714484996,0.178489052,0.221021426,0.664567655,0.194552529,0.532701739,1,??,??,0.630762345,??,??
46,0.666666667,1,0.345070423,0,0.293391111,0.176751232,0,0,1,0.713347789,0.17915258,0.221856893,0.666871448,0.182879377,0.534857779,1,??,??,0.63150828,??,??
46.2,0.666666667,1,0.345070423,0,0.279271111,0.053025298,0.244785156,0,1,0.708419887,0.179784511,0.222665409,0.667332207,0.443579767,0.537013819,1,??,??,0.628972102,??,??
46.4,0.666666667,1,0.345070423,0,0.264613333,0.287128842,0.024478393,0,1,0.704098497,0.180416443,0.223473925,0.663646137,0.40077821,0.539216729,1,??,??,0.627927794,??,??
46.6,0.666666667,1,0.345070423,0,0.25408,0.266506491,0.002447716,0,1,0.702658034,0.181016778,0.224255491,0.658270619,0.346303502,0.54141964,1,??,??,0.628375354,??,??
46.8,0.666666667,1,0.345070423,0,0.249768889,0.236829926,0.000244649,0,1,0.700307804,0.181585516,0.225064008,0.653355859,0.307392996,0.54362255,1,??,??,0.626286737,??,??
47,0.666666667,1,0.345070423,0,0.251226667,0.21600319,2.43E-05,0,1,0.696441297,0.182185851,0.225845573,0.648594686,0.284046693,0.545825461,1,??,??,0.624944055,??,??
47.2,0.666666667,1,0.345070423,0,0.25824,0.206090563,2.31E-06,0,1,0.694621765,0.182817783,0.22665409,0.644140685,0.260700389,0.548028372,1,??,??,0.624496494,??,??
47.4,0.666666667,1,0.345070423,0,0.270262222,0.19369467,1.08E-07,0,1,0.688101773,0.183418117,0.227462606,0.64475503,0.249027237,0.550278153,1,??,??,0.620766821,??,??
47.6,0.666666667,1,0.345070423,0,0.281586667,0.18626531,0,0,1,0.684235266,0.184081646,0.228298073,0.647058824,0.237354086,0.552574804,1,??,??,0.619573325,??,??
47.8,0.666666667,1,0.345070423,0,0.290364444,0.18203456,0,0,1,0.681354339,0.184745174,0.22913354,0.652741514,0.229571984,0.554871455,1,??,??,0.618230643,??,??
48,0.666666667,1,0.345070423,0,0.292395556,0.178938141,0,0,1,0.679762248,0.185377105,0.229969007,0.659652895,0.217898833,0.557168107,1,0.049149884,0.104045059,0.617484708,1.090632319,1.557489454
48.2,0.666666667,1,0.373239437,0,0.28656,0.170987601,0,0,1,0.668238541,0.18607223,0.230858375,0.663799724,0.217898833,0.559511629,1,??,??,0.613755035,??,??
48.4,0.666666667,1,0.373239437,0,0.275942222,0.172745304,0,0,1,0.665585056,0.186735758,0.231693842,0.660727999,0.217898833,0.561948892,1,??,??,0.61450097,??,??
48.6,0.666666667,1,0.373239437,0,0.268862222,0.17215259,0,0,1,0.662173432,0.187367689,0.232556259,0.655045308,0.214007782,0.564386154,1,??,??,0.612412353,??,??
48.8,0.666666667,1,0.373239437,0,0.268404444,0.170272257,0,0,1,0.660808782,0.188031217,0.233391726,0.652127169,0.210116732,0.566823417,1,??,??,0.612412353,??,??
49,0.666666667,1,0.373239437,0,0.271195556,0.167513072,0,0,1,0.656866461,0.188663149,0.234254144,0.64475503,0.206225681,0.569213809,1,??,??,0.61062211,??,??
49.2,0.666666667,1,0.373239437,0,0.282631111,0.163476487,0,0,1,0.656942275,0.189358274,0.235116561,0.643065581,0.206225681,0.571651072,1,??,??,0.612263166,??,??
49.4,0.666666667,1,0.373239437,0,0.295968889,0.162934869,0,0,1,0.657018089,0.190021802,0.236005929,0.643372754,0.20233463,0.574088335,1,??,??,0.612263166,??,??
49.6,0.666666667,1,0.373239437,0,0.308924444,0.162168429,0,0,1,0.651256236,0.190748523,0.236895297,0.646137306,0.20233463,0.576525598,1,??,??,0.610025362,??,??
49.8,0.666666667,1,0.373239437,0,0.3186,0.161371331,0,0,1,0.652166002,0.191475244,0.237811616,0.649362617,0.206225681,0.57891599,1,??,??,0.610174549,??,??
50,0.666666667,1,0.373239437,0,0.324613333,0.162495444,0,0,1,0.651180422,0.192201965,0.238727934,0.650130548,0.206225681,0.581306382,1,??,??,0.608682679,??,??
50.2,0.666666667,1,0.373239437,0,0.329822222,0.164621038,0,1,1,0.760352383,0.196088344,0.242339307,0.647519582,0.167315175,0.583696775,1,??,??,0.654632254,??,??
50.4,0.666666667,1,0.373239437,0,0.337986667,0.049387262,0.291820347,1,1,0.768464466,0.200006319,0.245950681,0.645830134,0.428015564,0.586040296,1,??,??,0.662986722,??,??
50.6,0.666666667,1,0.373239437,0,0.3482,0.282141871,0.029181912,1,1,0.769753302,0.203924295,0.249589004,0.6484411,0.361867704,0.588336948,1,??,??,0.663285096,??,??
50.8,0.666666667,1,0.373239437,0,0.355257778,0.240100071,0.002918068,1,1,0.774681203,0.20784227,0.253227328,0.651512824,0.291828794,0.590633599,1,??,??,0.664180218,??,??
51,0.666666667,1,0.373239437,0,0.35888,0.191548637,0.000291684,1,1,0.776652363,0.211760245,0.256865652,0.653970204,0.237354086,0.59288338,1,??,??,0.66358347,??,??
51.2,0.666666667,1,0.373239437,0,0.359666667,0.152695228,2.90E-05,1,1,0.782793286,0.215709817,0.260530926,0.659960068,0.194552529,0.595086291,1,??,??,0.664776966,??,??
51.4,0.666666667,1,0.373239437,0,0.353351111,0.118869666,2.78E-06,1,1,0.784385377,0.219627792,0.264169249,0.665028413,0.167315175,0.597242331,1,??,??,0.664478592,??,??
51.6,0.666666667,1,0.373239437,0,0.341222222,0.03566185,0.180513297,1,1,0.785067702,0.223545768,0.267780623,0.669943173,0.326848249,0.599398371,1,??,??,0.664180218,??,??
51.8,0.666666667,1,0.373239437,0,0.323515556,0.17779359,0.018051207,1,1,0.782717472,0.227432146,0.271365045,0.670250346,0.291828794,0.601554411,1,??,??,0.661196479,??,??
52,0.666666667,1,0.373239437,0,0.30536,0.154841261,0.001804998,1,1,0.782338403,0.231286928,0.274949468,0.66641069,0.252918288,0.603710451,1,??,??,0.658809488,??,??
52.2,0.666666667,1,0.401408451,0,0.291737778,0.127607085,0.000180377,1,1,0.773543995,0.235141711,0.27853389,0.65903855,0.225680934,0.605960232,1,??,??,0.654632254,??,??
52.4,0.666666667,1,0.401408451,0,0.286644444,0.10855849,1.79E-05,1,1,0.777486316,0.238996493,0.282118313,0.649823376,0.206225681,0.608210013,1,??,??,0.655079815,??,??
52.6,0.666666667,1,0.401408451,0,0.292217778,0.094369127,1.67E-06,1,1,0.779230034,0.242882871,0.285702735,0.642911995,0.190661479,0.610459794,1,??,??,0.654781441,??,??
52.8,0.666666667,1,0.401408451,0,0.305786667,0.080618168,4.38E-08,1,1,0.777334688,0.246737654,0.289314109,0.641990478,0.182879377,0.612709575,1,??,??,0.651946889,??,??
53,0.666666667,1,0.401408451,0,0.320235556,0.024185685,0.122590711,1,1,0.775742597,0.250655629,0.292952432,0.642604823,0.299610895,0.614959356,1,??,??,0.650902581,??,??
53.2,0.666666667,1,0.401408451,0,0.334071111,0.128230456,0.012258948,1,1,0.78188352,0.254573604,0.296590756,0.645830134,0.276264591,0.617256008,1,??,??,0.653587946,??,??
53.4,0.666666667,1,0.401408451,0,0.344111111,0.115252068,0.001225772,1,1,0.780670498,0.258523176,0.30022908,0.649055445,0.249027237,0.619505789,1,??,??,0.652692824,??,??
53.6,0.666666667,1,0.401408451,0,0.350448889,0.099269235,0.000122454,1,1,0.784082122,0.262441151,0.303894354,0.654430963,0.225680934,0.62175557,1,??,??,0.652543637,??,??
53.8,0.666666667,1,0.401408451,0,0.350666667,0.082893984,1.21E-05,1,1,0.782717472,0.266390723,0.307559628,0.657656274,0.210116732,0.624005351,1,??,??,0.651051768,??,??
54,0.666666667,1,0.401408451,0,0.347186667,0.070842478,1.09E-06,1,1,0.78150445,0.270340295,0.311224902,0.659960068,0.20233463,0.626302002,1,??,??,0.650156646,??,??
54.2,0.666666667,1,0.401408451,0,0.340928889,0.063675751,0,1,1,0.780063987,0.27425827,0.314863226,0.661649516,0.19844358,0.628645524,1,??,??,0.648366403,??,??
54.4,0.666666667,1,0.401408451,0,0.332742222,0.058602939,0,1,1,0.786432351,0.278176246,0.31850155,0.662263861,0.190661479,0.630895305,1,??,??,0.651200955,??,??
54.6,0.666666667,1,0.401408451,0,0.32388,0.052688064,0,1,1,0.790829555,0.282094221,0.322139873,0.66272462,0.186770428,0.633145086,1,??,??,0.653587946,??,??
54.8,0.666666667,1,0.401408451,0,0.314546667,0.048813964,0,1,1,0.795226759,0.2859806,0.325751246,0.661956689,0.186770428,0.635347997,1,??,??,0.65433388,??,??
55,0.666666667,1,0.401408451,0,0.306035556,0.014644016,0.081366232,1,1,0.798259314,0.289866978,0.32936262,0.660420826,0.26459144,0.637504037,1,??,??,0.654930628,??,??
55.2,0.666666667,1,0.401408451,0,0.299302222,0.083501005,0.0081365,1,1,0.802959773,0.293721761,0.332947042,0.656427584,0.245136187,0.639613206,1,??,??,0.657615993,??,??
