Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
29.6,0.555555556,1,0.204225352,0,0.123031111,0.247090005,0.020168542,0,1,0.688405028,0.123195046,0.134887481,0.625710336,0.369649805,0.382866324,0,??,??,0.670446069,??,??
29.8,0.555555556,1,0.204225352,0,0.156355556,0.222063177,0.002016731,0,1,0.688405028,0.123479415,0.135372591,0.616955921,0.319066148,0.385017677,0,??,??,0.671192004,??,??
30,0.555555556,1,0.204225352,0,0.199768889,0.191885871,0.00020155,0,1,0.686054798,0.123826977,0.135884652,0.62678544,0.287937743,0.387173717,0,??,??,0.670744443,??,??
30.2,0.555555556,1,0.204225352,0,0.231746667,0.175811065,2.00E-05,0,1,0.748070537,0.124206136,0.136450613,0.644601444,0.26459144,0.389339132,0,??,??,0.669550947,??,??
30.4,0.555555556,1,0.204225352,0,0.243293333,0.163578679,1.88E-06,0,1,0.746933329,0.124616892,0.137043525,0.664721241,0.245136187,0.391495172,0,??,??,0.669252573,??,??
30.6,0.555555556,1,0.204225352,0,0.231484444,0.152398871,6.50E-08,0,1,0.748828676,0.12499605,0.137609487,0.679004761,0.225680934,0.39362309,0,??,??,0.672534686,??,??
30.8,0.555555556,1,0.204225352,0,0.203248889,0.140350431,0,0,1,0.747843096,0.125343613,0.138148498,0.686530487,0.214007782,0.395727572,0,??,??,0.673280621,??,??
31,0.555555556,1,0.204225352,0,0.166373333,0.132369233,0,0,1,0.742991008,0.125659579,0.138633607,0.680233451,0.206225681,0.397827368,0,??,??,0.669550947,??,??
31.2,0.555555556,1,0.204225352,0,0.136728889,0.126247931,0,0,1,0.73889706,0.125912351,0.139091767,0.663492551,0.206225681,0.39993185,0,??,??,0.666268835,??,??
31.4,0.555555556,1,0.204225352,0,0.126511111,0.126534068,0,0,1,0.739124502,0.126133527,0.139522975,0.643065581,0.206225681,0.402017585,0,??,??,0.666567209,??,??
31.6,0.555555556,1,0.204225352,0,0.139911111,0.124306282,0,0,1,0.737229155,0.1263863,0.139981135,0.63047151,0.19844358,0.404084571,0,??,??,0.664926152,??,??
31.8,0.555555556,1,0.204225352,0,0.167768889,0.119125146,0,0,1,0.735106367,0.126702265,0.140466244,0.629396406,0.194552529,0.40614687,0,??,??,0.663881844,??,??
32,0.555555556,1,0.204225352,0,0.196764444,0.113484146,0,0,1,0.734196601,0.127018231,0.140978305,0.638304408,0.190661479,0.408213857,0,??,??,0.663732657,??,??
32.2,0.555555556,1,0.246478873,0,0.215533333,0.108681121,0,0,1,0.713347789,0.127428987,0.141571217,0.647365996,0.19844358,0.41044489,0,??,??,0.652543637,??,??
32.4,0.555555556,1,0.246478873,0,0.22384,0.113964449,0,0,1,0.712438022,0.127839742,0.142191079,0.658731378,0.20233463,0.412760289,0,??,??,0.651648516,??,??
32.6,0.555555556,1,0.246478873,0,0.219106667,0.119257996,0,0,1,0.709329654,0.128250498,0.142783991,0.66641069,0.210116732,0.415085063,0,??,??,0.650753394,??,??
32.8,0.555555556,1,0.246478873,0,0.205435556,0.123212827,0,0,1,0.706297099,0.128661253,0.143349953,0.669943173,0.210116732,0.417423898,0,??,??,0.649559899,??,??
33,0.555555556,1,0.246478873,0,0.187782222,0.123110635,0,0,1,0.705614775,0.129008815,0.143915914,0.667485793,0.206225681,0.419739297,0,??,??,0.648813964,??,??
33.2,0.555555556,1,0.246478873,0,0.172911111,0.121332494,0,0,1,0.704250125,0.129356378,0.144454925,0.65903855,0.206225681,0.422035949,0,??,??,0.648963151,??,??
33.4,0.555555556,1,0.246478873,0,0.167782222,0.12087263,0,0,1,0.702809662,0.129672344,0.144993936,0.6484411,0.206225681,0.424323226,0,??,??,0.649410712,??,??
33.6,0.555555556,1,0.246478873,0,0.174968889,0.120412766,0,0,1,0.702506406,0.130019906,0.145532947,0.641683305,0.20233463,0.426596442,0,??,??,0.649858272,??,??
33.8,0.555555556,1,0.246478873,0,0.189893333,0.118481337,0,0,1,0.69962548,0.130399065,0.146098909,0.637690063,0.20233463,0.428879033,0,??,??,0.649709085,??,??
34,0.555555556,1,0.246478873,0,0.209457778,0.117050648,0,0,1,0.698336644,0.130778224,0.146691821,0.640761788,0.20233463,0.431180371,0,??,??,0.649559899,??,??
34.2,0.555555556,1,0.246478873,0,0.225364444,0.118144103,0,0,1,0.695304089,0.131220576,0.147284733,0.650437721,0.206225681,0.433477022,0,??,??,0.648068029,??,??
34.4,0.555555556,1,0.246478873,0,0.230044444,0.118532433,0,0,1,0.694394323,0.131631331,0.147904595,0.659652895,0.206225681,0.435773674,0,??,??,0.647769655,??,??
34.6,0.555555556,1,0.246478873,0,0.224213333,0.119309092,0,0,1,0.69060363,0.132042087,0.148497507,0.665335586,0.20233463,0.438023455,0,??,??,0.645830225,??,??
34.8,0.555555556,1,0.246478873,0,0.211755556,0.117990815,0,0,1,0.687192006,0.132452842,0.149090419,0.667485793,0.20233463,0.440366977,0,??,??,0.644189169,??,??
35,0.555555556,1,0.246478873,0,0.196924444,0.115425795,0,0,1,0.683325499,0.132832001,0.149683331,0.66149593,0.20233463,0.442663628,0,??,??,0.6426973,??,??
35.2,0.555555556,1,0.246478873,0,0.188942222,0.115221411,0,0,1,0.679383178,0.133179563,0.150249293,0.656427584,0.20233463,0.44496028,0,??,??,0.639415187,??,??
35.4,0.555555556,1,0.246478873,0,0.186804444,0.11548711,0,0,1,0.677412018,0.133558722,0.150788303,0.648748272,0.20233463,0.447303802,0,??,??,0.63881844,??,??
35.6,0.555555556,1,0.246478873,0,0.193555556,0.116325085,0,0,1,0.678700854,0.133906285,0.151381215,0.645062202,0.20233463,0.449600453,0,??,??,0.640011935,??,??
35.8,0.555555556,1,0.246478873,0,0.204462222,0.116294427,0,0,1,0.675819927,0.13431704,0.151947177,0.645676547,0.206225681,0.451897104,0,??,??,0.639266,??,??
36,0.555555556,1,0.246478873,0,0.214813333,0.117571827,0,0,1,0.67528923,0.134696199,0.152540089,0.649362617,0.206225681,0.454193756,0,0.077323572,0.098207885,0.640161122,1.042373527,1.380480426
36.2,0.555555556,1,0.274647887,0,0.220755556,0.118389364,0,0,1,0.659216691,0.135138551,0.153186902,0.653816618,0.210116732,0.456584148,0,??,??,0.633298523,??,??
36.4,0.555555556,1,0.274647887,0,0.221648889,0.121914989,0,0,1,0.654667859,0.135580903,0.153806765,0.658117033,0.214007782,0.459115152,0,??,??,0.628822915,??,??
36.6,0.555555556,1,0.274647887,0,0.217573333,0.125052284,0,0,1,0.655350184,0.136023255,0.154453578,0.660727999,0.210116732,0.461552415,0,??,??,0.629270476,??,??
36.8,0.555555556,1,0.274647887,0,0.210524444,0.122477045,0,0,1,0.651483677,0.136434011,0.15507344,0.659192136,0.210116732,0.464036548,0,??,??,0.626435924,??,??
37,0.555555556,1,0.274647887,0,0.205213333,0.124663954,0,0,1,0.651256236,0.136844766,0.155693303,0.657656274,0.214007782,0.46647381,0,??,??,0.627331046,??,??
37.2,0.555555556,1,0.274647887,0,0.201662222,0.126104862,0,0,1,0.647162287,0.137255522,0.156286215,0.657656274,0.214007782,0.468957944,0,??,??,0.624794868,??,??
37.4,0.555555556,1,0.274647887,0,0.198133333,0.126084423,0,0,1,0.645342754,0.137666277,0.156906077,0.653509446,0.210116732,0.471395206,0,??,??,0.624645681,??,??
37.6,0.555555556,1,0.274647887,0,0.199408889,0.12600267,0,0,1,0.644357174,0.138045436,0.157498989,0.649823376,0.214007782,0.473832469,0,??,??,0.624347307,??,??
37.8,0.555555556,1,0.274647887,0,0.204946667,0.127872784,0,0,1,0.642613455,0.138456191,0.158118852,0.646905237,0.214007782,0.476269732,0,??,??,0.623601373,??,??
38,0.555555556,1,0.274647887,0,0.213831111,0.12831221,0,0,1,0.639884156,0.138898543,0.158738714,0.648133927,0.210116732,0.478706995,0,??,??,0.62225869,??,??
38.2,0.555555556,1,0.274647887,0,0.221191111,0.126493192,0,0,1,0.63662416,0.139340895,0.159385528,0.651359238,0.206225681,0.481144257,0,??,??,0.619424138,??,??
38.4,0.555555556,1,0.274647887,0,0.224982222,0.125011407,0,0,1,0.635411139,0.139783247,0.160032341,0.654891722,0.20233463,0.48353465,0,??,??,0.620170073,??,??
38.6,0.555555556,1,0.274647887,0,0.22456,0.120034655,0,0,1,0.635335325,0.1402256,0.160652203,0.65535248,0.19844358,0.485971912,0,??,??,0.620766821,??,??
38.8,0.555555556,1,0.274647887,0,0.223737778,0.117326567,0,0,1,0.635183697,0.140636355,0.161299016,0.655659653,0.194552529,0.488362305,0,??,??,0.621960316,??,??
39,0.555555556,1,0.274647887,0,0.22248,0.11395423,0,0,1,0.635259511,0.141078707,0.161918879,0.654277377,0.194552529,0.490752697,0,??,??,0.621960316,??,??
39.2,0.555555556,1,0.274647887,0,0.222773333,0.110980442,0,0,1,0.635714394,0.141521059,0.162565692,0.653663032,0.190661479,0.493049348,0,??,??,0.622407877,??,??
39.4,0.555555556,1,0.274647887,0,0.223866667,0.107884023,0,0,1,0.634122303,0.141963411,0.163185555,0.655813239,0.190661479,0.49539287,0,??,??,0.621512755,??,??
39.6,0.555555556,1,0.274647887,0,0.222368889,0.106351143,0,0,1,0.632226956,0.142405763,0.163832368,0.65658117,0.190661479,0.497689522,0,??,??,0.621960316,??,??
39.8,0.555555556,1,0.274647887,0,0.220048889,0.105083961,0,0,1,0.627678125,0.142848115,0.16445223,0.655506067,0.194552529,0.499986173,0,??,??,0.619274952,??,??
40,0.555555556,1,0.274647887,0,0.219053333,0.104532125,0,0,1,0.627071614,0.143258871,0.165099043,0.653048687,0.194552529,0.502282825,0,??,??,0.618529017,??,??
40.2,0.666666667,1,0.302816901,0,0.220897778,0.106024128,0,0,1,0.752391927,0.143796013,0.165799757,0.646290892,0.20233463,0.463099139,1,??,??,0.633149336,??,??
40.4,0.666666667,1,0.302816901,0,0.230457778,0.11086803,0,0,1,0.747160771,0.144333154,0.166527422,0.645215789,0.206225681,0.46323975,1,??,??,0.63150828,??,??
40.6,0.666666667,1,0.302816901,0,0.241235556,0.112482664,0,0,1,0.749738442,0.144870296,0.167282037,0.648594686,0.20233463,0.46534892,1,??,??,0.632403401,??,??
40.8,0.666666667,1,0.302816901,0,0.248124444,0.10855849,0,0,1,0.750799836,0.145439034,0.168036653,0.653509446,0.19844358,0.467551831,1,??,??,0.632850962,??,??
41,0.666666667,1,0.302816901,0,0.249351111,0.106575965,0,0,1,0.749207745,0.146007773,0.168764317,0.659806481,0.20233463,0.469754741,1,??,??,0.634044458,??,??
41.2,0.666666667,1,0.302816901,0,0.243328889,0.10804753,0,0,1,0.74518961,0.146544915,0.169518933,0.661956689,0.19844358,0.471957652,1,??,??,0.632403401,??,??
41.4,0.666666667,1,0.302816901,0,0.234773333,0.106310266,0,0,1,0.744886355,0.147113653,0.170246597,0.661342344,0.19844358,0.474113692,1,??,??,0.632403401,??,??
41.6,0.666666667,1,0.302816901,0,0.227,0.105973032,0,0,1,0.743673333,0.147619198,0.170974262,0.65780986,0.20233463,0.476316602,1,??,??,0.632105028,??,??
41.8,0.666666667,1,0.302816901,0,0.223231111,0.106156978,0,0,1,0.740564965,0.14815634,0.171674976,0.655198894,0.20233463,0.478472642,1,??,??,0.630314784,??,??
42,0.666666667,1,0.302816901,0,0.222542222,0.105789086,0,0,1,0.740034268,0.148693482,0.172402641,0.653816618,0.20233463,0.480628683,1,??,??,0.630911532,??,??
42.2,0.666666667,1,0.302816901,0,0.223364444,0.107046048,0,0,1,0.738669618,0.149199027,0.173103355,0.650898479,0.20233463,0.482784723,1,??,??,0.632105028,??,??
42.4,0.666666667,1,0.302816901,0,0.227702222,0.107189117,0,0,1,0.738290549,0.149736169,0.17383102,0.651052066,0.20233463,0.484940763,1,??,??,0.631955841,??,??
42.6,0.666666667,1,0.302816901,0,0.231675556,0.104940893,0,0,1,0.738972874,0.15027331,0.174558685,0.652434342,0.19844358,0.487049932,1,??,??,0.632254215,??,??
42.8,0.666666667,1,0.302816901,0,0.234106667,0.103418231,0,0,1,0.740034268,0.150810452,0.17528635,0.655045308,0.19844358,0.489159102,1,??,??,0.633895271,??,??
43,0.666666667,1,0.302816901,0,0.233542222,0.09943683,0,0,1,0.736698458,0.151347594,0.176014014,0.656734757,0.194552529,0.491221401,1,??,??,0.633596897,??,??
43.2,0.666666667,1,0.302816901,0,0.231097778,0.098113443,0,0,1,0.734803111,0.151884736,0.176741679,0.655813239,0.19844358,0.493330571,1,??,??,0.632701775,??,??
43.4,0.666666667,1,0.302816901,0,0.229608889,0.09794687,0,0,1,0.732831951,0.152421877,0.177469344,0.655045308,0.194552529,0.49539287,1,??,??,0.632105028,??,??
43.6,0.666666667,1,0.302816901,0,0.229164444,0.095547401,0,0,1,0.72888963,0.152959019,0.178197008,0.653202273,0.194552529,0.49750204,1,??,??,0.631806654,??,??
43.8,0.666666667,1,0.302816901,0,0.230826667,0.095077318,0,0,1,0.729496141,0.153496161,0.178924673,0.653202273,0.194552529,0.49961121,1,??,??,0.632701775,??,??
44,0.666666667,1,0.302816901,0,0.232368889,0.094164743,0,0,1,0.725174751,0.154033303,0.179652338,0.652895101,0.19844358,0.501720379,1,??,??,0.629121289,??,??
44.2,0.666666667,1,0.345070423,0,0.234377778,0.093968534,0,0,1,0.704325939,0.154633638,0.180406953,0.647980341,0.206225681,0.50392329,1,??,??,0.620020886,??,??
44.4,0.666666667,1,0.345070423,0,0.242084444,0.101090297,0,0,1,0.699473852,0.155202376,0.181188519,0.64229765,0.214007782,0.506219941,1,??,??,0.615694465,??,??
44.6,0.666666667,1,0.345070423,0,0.256271111,0.10651465,0,0,1,0.702051523,0.155834308,0.181997035,0.64106896,0.214007782,0.508516593,1,??,??,0.616887961,??,??
44.8,0.666666667,1,0.345070423,0,0.271893333,0.109437342,0,0,1,0.702051523,0.156466239,0.182805552,0.643833513,0.214007782,0.510813244,1,??,??,0.617932269,??,??
45,0.666666667,1,0.345070423,0,0.284311111,0.109263615,0,0,1,0.702658034,0.157098171,0.183641019,0.649516203,0.214007782,0.513063025,1,??,??,0.617932269,??,??
45.2,0.666666667,1,0.345070423,0,0.290204444,0.109703041,0,0,1,0.699018969,0.157761699,0.184503436,0.654277377,0.214007782,0.515265936,1,??,??,0.615843652,??,??
45.4,0.666666667,1,0.345070423,0,0.290608889,0.111777539,0,0,1,0.699398038,0.158425227,0.185338903,0.658424205,0.214007782,0.517515717,1,??,??,0.615396091,??,??
45.6,0.666666667,1,0.345070423,0,0.286186667,0.111113291,0,0,1,0.700156177,0.159088755,0.18617437,0.661649516,0.214007782,0.519718627,1,??,??,0.615545278,??,??
45.8,0.666666667,1,0.345070423,0,0.278066667,0.114260806,0,0,1,0.699473852,0.159720686,0.186982886,0.662571034,0.217898833,0.521874668,1,??,??,0.615992839,??,??
46,0.666666667,1,0.345070423,0,0.268808889,0.116876922,0,0,1,0.700307804,0.160352618,0.187791403,0.661035171,0.217898833,0.523983837,1,??,??,0.617484708,??,??
46.2,0.666666667,1,0.345070423,0,0.261346667,0.117786431,0,0,1,0.699473852,0.160952953,0.188599919,0.65903855,0.217898833,0.526139877,1,??,??,0.617335521,??,??
46.4,0.666666667,1,0.345070423,0,0.256222222,0.120770438,0,0,1,0.698943155,0.161553288,0.189381485,0.656734757,0.217898833,0.528249047,1,??,??,0.618081456,??,??
46.6,0.666666667,1,0.345070423,0,0.253688889,0.122098934,0,0,1,0.69628967,0.162185219,0.190163051,0.654891722,0.217898833,0.530358217,1,??,??,0.616887961,??,??
46.8,0.666666667,1,0.345070423,0,0.253253333,0.121863893,0,0,1,0.695228276,0.162785554,0.190971567,0.653355859,0.214007782,0.532420516,1,??,??,0.615246904,??,??
47,0.666666667,1,0.345070423,0,0.25472,0.120658027,0,0,1,0.694470137,0.163385889,0.191753133,0.652127169,0.214007782,0.534529686,1,??,??,0.614948531,??,??
47.2,0.666666667,1,0.345070423,0,0.257497778,0.119237558,0,0,1,0.691968279,0.163986224,0.192561649,0.651666411,0.210116732,0.536591985,1,??,??,0.613904222,??,??
47.4,0.666666667,1,0.345070423,0,0.260888889,0.118481337,0,0,1,0.691968279,0.164618155,0.193343215,0.652434342,0.206225681,0.538654284,1,??,??,0.615246904,??,??
47.6,0.666666667,1,0.345070423,0,0.263435556,0.116090043,0,0,1,0.686206426,0.16521849,0.194151732,0.655198894,0.20233463,0.540763454,1,??,??,0.613307474,??,??
47.8,0.666666667,1,0.345070423,0,0.26264,0.112441788,0,0,1,0.68097527,0.165850422,0.194960248,0.654430963,0.20233463,0.542872623,1,??,??,0.610771296,??,??
48,0.666666667,1,0.345070423,0,0.262888889,0.110377509,0,0,1,0.675895741,0.166482353,0.195768764,0.653970204,0.206225681,0.545028664,1,0.08110782,0.122324629,0.608831866,1.106792792,1.552799677
48.2,0.666666667,1,0.373239437,0,0.26352,0.112952748,0,0,1,0.66331064,0.167114285,0.196604231,0.652434342,0.210116732,0.547278445,1,??,??,0.602864389,??,??
48.4,0.666666667,1,0.373239437,0,0.265995556,0.11791928,0,0,1,0.661187852,0.167746216,0.197439698,0.650284135,0.214007782,0.549528226,1,??,??,0.602118454,??,??
48.6,0.666666667,1,0.373239437,0,0.271035556,0.122742744,0,0,1,0.658079483,0.168409744,0.198275165,0.64966979,0.217898833,0.551824877,1,??,??,0.603162763,??,??
48.8,0.666666667,1,0.373239437,0,0.276657778,0.125941355,0,0,1,0.653833907,0.169073272,0.199137583,0.649516203,0.221789883,0.554121528,1,??,??,0.601074146,??,??
49,0.666666667,1,0.373239437,0,0.28248,0.129610049,0,0,1,0.650498097,0.169736801,0.2,0.650744893,0.225680934,0.55646505,1,??,??,0.600029837,??,??
49.2,0.666666667,1,0.373239437,0,0.286915556,0.133728387,0,0,1,0.65193856,0.170431925,0.200862417,0.652895101,0.225680934,0.558761702,1,??,??,0.601521707,??,??
49.4,0.666666667,1,0.373239437,0,0.288937778,0.138061329,0,0,1,0.650649725,0.171095453,0.201751785,0.656888343,0.229571984,0.561058353,1,??,??,0.601820081,??,??
49.6,0.666666667,1,0.373239437,0,0.2862,0.14100446,0,0,1,0.650346469,0.171790578,0.202614203,0.659806481,0.225680934,0.563355005,1,??,??,0.601074146,??,??
49.8,0.666666667,1,0.373239437,0,0.280222222,0.142057038,0,0,1,0.649815772,0.172454106,0.20347662,0.661035171,0.225680934,0.565604786,1,??,??,0.601820081,??,??
50,0.666666667,1,0.373239437,0,0.272831111,0.143896494,0,0,1,0.648072053,0.173117634,0.204312087,0.660420826,0.225680934,0.567854567,1,??,??,0.601074146,??,??
50.2,0.666666667,1,0.373239437,0,0.266124444,0.143916933,0,1,1,0.758077967,0.176909223,0.207842609,0.652741514,0.175097276,0.570057477,1,??,??,0.64657616,??,??
50.4,0.666666667,1,0.373239437,0,0.26824,0.04317603,0.266915343,1,1,0.759670058,0.180732409,0.21137313,0.646751651,0.412451362,0.572260388,1,??,??,0.649112338,??,??
50.6,0.666666667,1,0.373239437,0,0.277208889,0.25562304,0.026691411,1,1,0.762626799,0.184555594,0.214930602,0.643987099,0.315175097,0.574463298,1,??,??,0.65045502,??,??
50.8,0.666666667,1,0.373239437,0,0.289524444,0.185519308,0.002669018,1,1,0.764597959,0.18837878,0.218488074,0.64229765,0.237354086,0.576619338,1,??,??,0.651200955,??,??
51,0.666666667,1,0.373239437,0,0.303697778,0.12805673,0.000266779,1,1,0.768312838,0.192233562,0.222072497,0.644294271,0.190661479,0.578822249,1,??,??,0.65239445,??,??
51.2,0.666666667,1,0.373239437,0,0.315497778,0.089548729,2.66E-05,1,1,0.769753302,0.196119941,0.22565692,0.648133927,0.163424125,0.580978289,1,??,??,0.652096076,??,??
51.4,0.666666667,1,0.373239437,0,0.323013333,0.026864138,0.137606159,1,1,0.775894225,0.200006319,0.229241342,0.652895101,0.287937743,0.583087459,1,??,??,0.654184693,??,??
51.6,0.666666667,1,0.373239437,0,0.324902222,0.136998532,0.013760493,1,1,0.779154221,0.203892698,0.232852715,0.65903855,0.241245136,0.585196629,1,??,??,0.655229002,??,??
51.8,0.666666667,1,0.373239437,0,0.319706667,0.099775086,0.001375926,1,1,0.780973753,0.207779077,0.236437138,0.664260482,0.20233463,0.587305798,1,??,??,0.654483067,??,??
52,0.666666667,1,0.373239437,0,0.308431111,0.068652503,0.00013747,1,1,0.779836545,0.211633859,0.24002156,0.667946552,0.182879377,0.589368097,1,??,??,0.652543637,??,??
52.2,0.666666667,1,0.401408451,0,0.292897778,0.020595679,0.094115352,1,1,0.766265864,0.215488641,0.243605983,0.665642758,0.276264591,0.591571008,1,??,??,0.64657616,??,??
52.4,0.666666667,1,0.401408451,0,0.28008,0.104092699,0.009411412,1,1,0.762096102,0.219343423,0.247190406,0.661188757,0.252918288,0.593820789,1,??,??,0.642846487,??,??
52.6,0.666666667,1,0.401408451,0,0.27244,0.087613212,0.000941018,1,1,0.764597959,0.223198205,0.250747878,0.656427584,0.229571984,0.59607057,1,??,??,0.641951365,??,??
52.8,0.666666667,1,0.401408451,0,0.270297778,0.072529669,9.40E-05,1,1,0.765810981,0.227021391,0.25430535,0.650437721,0.214007782,0.598320351,1,??,??,0.640459496,??,??
53,0.666666667,1,0.401408451,0,0.275106667,0.061095402,9.27E-06,1,1,0.769980743,0.230844576,0.257889772,0.647058824,0.206225681,0.600570132,1,??,??,0.642100552,??,??
53.2,0.666666667,1,0.401408451,0,0.283831111,0.053715094,8.04E-07,1,1,0.772785856,0.234699359,0.261474195,0.645522961,0.19844358,0.602726172,1,??,??,0.6426973,??,??
53.4,0.666666667,1,0.401408451,0,0.294315556,0.048640238,0,1,1,0.772406787,0.238585737,0.265058617,0.644601444,0.19844358,0.604975953,1,??,??,0.642995674,??,??
53.6,0.666666667,1,0.401408451,0,0.305848889,0.046518731,0,1,1,0.777637943,0.242472116,0.268669991,0.646751651,0.194552529,0.607131993,1,??,??,0.643890795,??,??
53.8,0.666666667,1,0.401408451,0,0.314871111,0.043220995,0,1,1,0.781656078,0.246358495,0.272281364,0.647673168,0.194552529,0.609288033,1,??,??,0.645084291,??,??
54,0.666666667,1,0.401408451,0,0.322813333,0.040321807,0,1,1,0.786735607,0.25027647,0.275892737,0.651512824,0.190661479,0.611444073,1,??,??,0.647023721,??,??
54.2,0.666666667,1,0.401408451,0,0.326373333,0.037135459,0,1,1,0.78954072,0.254162849,0.279531061,0.655659653,0.190661479,0.613553243,1,??,??,0.647322095,??,??
54.4,0.666666667,1,0.401408451,0,0.325155556,0.034779933,0,1,1,0.792194205,0.258080824,0.283142434,0.660574413,0.190661479,0.615615542,1,??,??,0.646725347,??,??
54.6,0.666666667,1,0.401408451,0,0.318231111,0.032831131,0,1,1,0.795530015,0.261998799,0.286753807,0.664721241,0.190661479,0.617677842,1,??,??,0.64657616,??,??
54.8,0.666666667,1,0.401408451,0,0.306502222,0.031297229,0,1,1,0.797122106,0.265853581,0.290338229,0.667485793,0.190661479,0.61969327,1,??,??,0.646426973,??,??
55,0.666666667,1,0.401408451,0,0.291662222,0.029864496,0,1,1,0.794999318,0.26973996,0.293922652,0.66641069,0.190661479,0.621708699,1,??,??,0.644189169,??,??
55.2,0.666666667,1,0.401408451,0,0.278093333,0.029710186,0,1,1,0.795150945,0.273563146,0.297480124,0.664721241,0.194552529,0.623770999,1,??,??,0.642249739,??,??
55.4,0.666666667,1,0.401408451,0,0.266417778,0.029985083,0,1,1,0.798031872,0.277386331,0.301037596,0.663799724,0.194552529,0.625786427,1,??,??,0.641354617,??,??
