Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
29.6,0.555555556,1,0.204225352,0,0.130422222,0.305339462,0.025591053,0,1,0.72790405,0.120920092,0.132785339,0.621256335,0.424124514,0.366264815,0,??,??,0.671341191,??,??
29.8,0.555555556,1,0.204225352,0,0.168937778,0.288968299,0.002558982,0,1,0.729571955,0.121204461,0.133270449,0.617877438,0.381322957,0.368533344,0,??,??,0.673280621,??,??
30,0.555555556,1,0.204225352,0,0.211373333,0.271840915,0.000255775,0,1,0.727828236,0.121552024,0.13380946,0.631239441,0.342412451,0.370801874,0,??,??,0.673131434,??,??
30.2,0.555555556,1,0.204225352,0,0.23832,0.254304763,2.55E-05,0,1,0.789010023,0.121962779,0.134375421,0.651819997,0.311284047,0.373084464,0,??,??,0.671639564,??,??
30.4,0.555555556,1,0.204225352,0,0.241528889,0.239987659,2.42E-06,0,1,0.785143516,0.122373535,0.134941383,0.671479035,0.287937743,0.375381115,0,??,??,0.669252573,??,??
30.6,0.555555556,1,0.204225352,0,0.222053333,0.228889605,1.19E-07,0,1,0.785522585,0.122721097,0.135507344,0.684533866,0.272373541,0.377677767,0,??,??,0.671639564,??,??
30.8,0.555555556,1,0.204225352,0,0.187457778,0.223974168,0,0,1,0.783248169,0.123068659,0.136019404,0.685301797,0.260700389,0.379969731,0,??,??,0.671788751,??,??
31,0.555555556,1,0.204225352,0,0.152071111,0.219702541,0,0,1,0.781125381,0.123321432,0.136477564,0.672554139,0.252918288,0.382266383,0,??,??,0.671490377,??,??
31.2,0.555555556,1,0.204225352,0,0.131355556,0.218598868,0,0,1,0.778699337,0.123574205,0.136935723,0.649976962,0.249027237,0.384548973,0,??,??,0.669550947,??,??
31.4,0.555555556,1,0.204225352,0,0.136791111,0.218588648,0,0,1,0.777562129,0.123826977,0.137393882,0.631546613,0.241245136,0.386826876,0,??,??,0.669700134,??,??
31.6,0.555555556,1,0.204225352,0,0.163488889,0.217362344,0,0,1,0.776803991,0.124111346,0.137878992,0.626324681,0.233463035,0.389095405,0,??,??,0.669550947,??,??
31.8,0.555555556,1,0.204225352,0,0.196115556,0.215379819,0,0,1,0.777713757,0.124458909,0.138391052,0.630932268,0.229571984,0.391340499,0,??,??,0.671788751,??,??
32,0.555555556,1,0.204225352,0,0.223475556,0.213489266,0,0,1,0.775894225,0.124838068,0.138957014,0.64721241,0.225680934,0.39359028,0,??,??,0.671490377,??,??
32.2,0.555555556,1,0.246478873,0,0.231848889,0.21216077,0,0,1,0.75656169,0.125248823,0.139576876,0.663646137,0.217898833,0.396027543,0,??,??,0.659853797,??,??
32.4,0.555555556,1,0.246478873,0,0.221386667,0.208073089,0,0,1,0.752770997,0.125659579,0.140169788,0.676086623,0.217898833,0.398572608,0,??,??,0.655229002,??,??
32.6,0.555555556,1,0.246478873,0,0.196582222,0.20754169,0,0,1,0.752088672,0.126038737,0.14073575,0.680540624,0.210116732,0.401103611,0,??,??,0.65433388,??,??
32.8,0.555555556,1,0.246478873,0,0.166622222,0.203556201,0,0,1,0.750041698,0.1263863,0.141274761,0.67332207,0.206225681,0.40361118,0,??,??,0.653289572,??,??
33,0.555555556,1,0.246478873,0,0.145053333,0.198610107,0,0,1,0.747691468,0.126670669,0.141786821,0.65658117,0.190661479,0.406109374,0,??,??,0.652245263,??,??
33.2,0.555555556,1,0.246478873,0,0.142911111,0.187236134,0,0,1,0.747160771,0.126986635,0.142271931,0.639379512,0.182879377,0.408584133,0,??,??,0.651648516,??,??
33.4,0.555555556,1,0.246478873,0,0.160515556,0.056171791,0.264919662,0,1,0.744431472,0.1273026,0.142810942,0.62678544,0.474708171,0.411040144,0,??,??,0.649261525,??,??
33.6,0.555555556,1,0.246478873,0,0.192671111,0.316488612,0.026491843,0,1,0.742611939,0.127681759,0.143349953,0.628628475,0.428015564,0.413505529,0,??,??,0.648366403,??,??
33.8,0.555555556,1,0.246478873,0,0.222542222,0.29638744,0.002649061,0,1,0.73988264,0.128092515,0.143969815,0.641836891,0.369649805,0.415989662,0,??,??,0.64657616,??,??
34,0.555555556,1,0.246478873,0,0.237151111,0.26728315,0.000264783,0,1,0.738517991,0.12850327,0.144589678,0.658117033,0.3307393,0.418469108,0,??,??,0.645531851,??,??
34.2,0.555555556,1,0.246478873,0,0.233115556,0.249236038,2.64E-05,0,1,0.733969159,0.128945622,0.14518259,0.670403932,0.303501946,0.420967303,0,??,??,0.642548113,??,??
34.4,0.555555556,1,0.246478873,0,0.21492,0.23702409,2.51E-06,0,1,0.729041258,0.129324781,0.145775502,0.675625864,0.280155642,0.423498306,0,??,??,0.639713561,??,??
34.6,0.555555556,1,0.246478873,0,0.190546667,0.224801924,1.28E-07,0,1,0.726842656,0.12970394,0.146341463,0.673014898,0.260700389,0.426038684,0,??,??,0.638520066,??,??
34.8,0.555555556,1,0.246478873,0,0.169302222,0.214286364,0,0,1,0.724719868,0.130051502,0.146880474,0.662110275,0.252918288,0.428560314,0,??,??,0.636580636,??,??
35,0.555555556,1,0.246478873,0,0.160728889,0.214541844,0,0,1,0.722748707,0.130367468,0.147419485,0.650898479,0.245136187,0.43108663,0,??,??,0.635685514,??,??
35.2,0.555555556,1,0.246478873,0,0.165008889,0.210525697,0,0,1,0.72123243,0.130683434,0.147958496,0.644601444,0.233463035,0.433570763,0,??,??,0.633746084,??,??
35.4,0.555555556,1,0.246478873,0,0.176506667,0.204618998,0,0,1,0.721004989,0.131030996,0.148497507,0.643987099,0.221789883,0.436054897,0,??,??,0.63538714,??,??
35.6,0.555555556,1,0.246478873,0,0.188671111,0.198518134,0,0,1,0.715091507,0.131410155,0.149063469,0.64721241,0.217898833,0.43853903,0,??,??,0.632701775,??,??
35.8,0.555555556,1,0.246478873,0,0.197088889,0.195033386,0,0,1,0.712665464,0.131789314,0.149656381,0.650591307,0.214007782,0.441070033,0,??,??,0.630911532,??,??
36,0.555555556,1,0.246478873,0,0.201733333,0.192999764,0,0,1,0.709481282,0.132168473,0.150222342,0.654277377,0.210116732,0.443647907,0,0.084197465,0.10266257,0.628822915,1.025478954,1.377329857
36.2,0.555555556,1,0.274647887,0,0.20216,0.189453701,0,0,1,0.69393944,0.132579228,0.150842205,0.65780986,0.210116732,0.446319522,0,??,??,0.620617634,??,??
36.4,0.555555556,1,0.274647887,0,0.19844,0.191599733,0,0,1,0.693332929,0.132958387,0.151462067,0.65903855,0.217898833,0.449084878,0,??,??,0.618976578,??,??
36.6,0.555555556,1,0.274647887,0,0.193248889,0.197956078,0,0,1,0.689769677,0.133369143,0.152054979,0.659806481,0.225680934,0.451850234,0,??,??,0.617186334,??,??
36.8,0.555555556,1,0.274647887,0,0.187164444,0.206325605,0,0,1,0.688329214,0.133748302,0.152647891,0.658577791,0.237354086,0.454568719,0,??,??,0.616142026,??,??
37,0.555555556,1,0.274647887,0,0.182626667,0.218384264,0,0,1,0.688101773,0.134127461,0.153240803,0.656888343,0.245136187,0.457287205,0,??,??,0.615545278,??,??
37.2,0.555555556,1,0.274647887,0,0.179977778,0.229237058,0,0,1,0.684614335,0.134506619,0.153833715,0.655506067,0.249027237,0.46000569,0,??,??,0.613904222,??,??
37.4,0.555555556,1,0.274647887,0,0.178822222,0.237116063,0,0,1,0.682567361,0.134885778,0.154426627,0.653509446,0.260700389,0.462677305,0,??,??,0.614351783,??,??
37.6,0.555555556,1,0.274647887,0,0.180102222,0.249236038,0,0,1,0.679307365,0.135264937,0.155019539,0.652280756,0.260700389,0.465442661,0,??,??,0.61256154,??,??
37.8,0.555555556,1,0.274647887,0,0.182697778,0.257298989,0,0,1,0.679155737,0.135644096,0.155612451,0.653509446,0.260700389,0.468161146,0,??,??,0.613755035,??,??
38,0.555555556,1,0.274647887,0,0.183933333,0.261866973,0,0,1,0.677412018,0.136023255,0.156205363,0.654123791,0.260700389,0.470832761,0,??,??,0.613158287,??,??
38.2,0.555555556,1,0.274647887,0,0.184391111,0.267947398,0,0,1,0.67392458,0.136402414,0.156798275,0.655045308,0.260700389,0.473551246,0,??,??,0.610920483,??,??
38.4,0.555555556,1,0.274647887,0,0.183777778,0.273935851,0,0,1,0.670892026,0.136781573,0.157391187,0.657349102,0.26848249,0.476269732,0,??,??,0.609577801,??,??
38.6,0.555555556,1,0.274647887,0,0.180533333,0.284604699,0,0,1,0.667556216,0.137160732,0.157984099,0.658884964,0.272373541,0.478988217,0,??,??,0.607489184,??,??
38.8,0.555555556,1,0.274647887,0,0.175577778,0.294926094,0,0,1,0.666570636,0.137539891,0.158550061,0.662263861,0.26848249,0.481706703,0,??,??,0.606295688,??,??
39,0.555555556,1,0.274647887,0,0.166693333,0.298727638,0,0,1,0.666494822,0.137887453,0.159142973,0.663185379,0.26459144,0.484378318,0,??,??,0.606743249,??,??
39.2,0.555555556,1,0.274647887,0,0.156804444,0.300464902,0,0,1,0.658761808,0.138235015,0.159708934,0.659652895,0.260700389,0.487049932,0,??,??,0.601074146,??,??
39.4,0.555555556,1,0.274647887,0,0.150946667,0.304194911,0,0,1,0.654440418,0.138550981,0.160247945,0.653509446,0.256809339,0.489768418,0,??,??,0.598537968,??,??
39.6,0.555555556,1,0.274647887,0,0.152213333,0.304133596,0,0,1,0.657397158,0.138898543,0.160813906,0.646905237,0.249027237,0.492440033,0,??,??,0.601521707,??,??
39.8,0.555555556,1,0.274647887,0,0.161128889,0.301180246,0,0,1,0.654819487,0.139246106,0.161379868,0.644140685,0.237354086,0.495111648,0,??,??,0.59988065,??,??
40,0.555555556,1,0.274647887,0,0.173208889,0.297603525,0,0,1,0.651711119,0.139625265,0.16197278,0.643679926,0.241245136,0.497783263,0,??,??,0.598537968,??,??
40.2,0.666666667,1,0.302816901,0,0.185751111,0.302774442,0,0,1,0.778244454,0.140099213,0.162646544,0.642604823,0.249027237,0.459255763,1,??,??,0.616291213,??,??
40.4,0.666666667,1,0.302816901,0,0.199635556,0.313637455,0,0,1,0.776728177,0.140573162,0.163347258,0.646290892,0.252918288,0.459865079,1,??,??,0.617335521,??,??
40.6,0.666666667,1,0.302816901,0,0.209142222,0.321414268,0,0,1,0.778244454,0.141078707,0.164074923,0.650744893,0.260700389,0.462302342,1,??,??,0.618827391,??,??
40.8,0.666666667,1,0.302816901,0,0.213573333,0.33152106,0,0,1,0.77619748,0.141584252,0.164775637,0.656273998,0.252918288,0.464880216,1,??,??,0.619125765,??,??
41,0.666666667,1,0.302816901,0,0.211675556,0.330213002,0,0,1,0.773468181,0.142121394,0.165503301,0.658424205,0.249027237,0.46745809,1,??,??,0.617783082,??,??
41.2,0.666666667,1,0.302816901,0,0.207186667,0.331275799,0,0,1,0.768237024,0.142595343,0.166204016,0.65780986,0.237354086,0.470035964,1,??,??,0.614202596,??,??
41.4,0.666666667,1,0.302816901,0,0.203537778,0.326247951,0,0,1,0.764977028,0.143100888,0.16690473,0.654430963,0.229571984,0.472660708,1,??,??,0.611964792,??,??
41.6,0.666666667,1,0.302816901,0,0.203693333,0.320770458,0,0,1,0.765810981,0.143606433,0.167632395,0.650437721,0.214007782,0.475191712,1,??,??,0.612113979,??,??
41.8,0.666666667,1,0.302816901,0,0.208515556,0.30985635,0,0,1,0.763384937,0.144111978,0.168333109,0.647058824,0.20233463,0.477769586,1,??,??,0.611218857,??,??
42,0.666666667,1,0.302816901,0,0.217222222,0.299494078,0,0,1,0.761337963,0.144617523,0.169060773,0.646905237,0.194552529,0.480300589,1,??,??,0.610472923,??,??
42.2,0.666666667,1,0.302816901,0,0.226035556,0.291594634,0,0,1,0.756106807,0.145154665,0.169788438,0.647519582,0.186770428,0.482878464,1,??,??,0.606743249,??,??
42.4,0.666666667,1,0.302816901,0,0.234128889,0.087479341,0.403264086,0,1,0.754817971,0.145691807,0.170543053,0.650437721,0.59922179,0.485409467,1,??,??,0.605549754,??,??
42.6,0.666666667,1,0.302816901,0,0.238915556,0.460456743,0.040326286,0,1,0.753377508,0.146228949,0.171297669,0.654891722,0.529182879,0.487987341,1,??,??,0.605549754,??,??
42.8,0.666666667,1,0.302816901,0,0.238604444,0.42729543,0.004032506,0,1,0.749738442,0.146766091,0.172025334,0.660113654,0.443579767,0.490518345,1,??,??,0.60331195,??,??
43,0.666666667,1,0.302816901,0,0.232168889,0.383271103,0.000403128,0,1,0.751709603,0.147303232,0.172779949,0.663646137,0.373540856,0.493049348,1,??,??,0.604803819,??,??
43.2,0.666666667,1,0.302816901,0,0.221666667,0.345664437,4.02E-05,0,1,0.747615654,0.147840374,0.173507614,0.663185379,0.326848249,0.495533482,1,??,??,0.601820081,??,??
43.4,0.666666667,1,0.302816901,0,0.21168,0.321066815,3.90E-06,0,1,0.741398917,0.148345919,0.174235278,0.657656274,0.291828794,0.498064485,1,??,??,0.598836342,??,??
43.6,0.666666667,1,0.302816901,0,0.208177778,0.300117449,2.67E-07,0,1,0.737304969,0.148851465,0.174935992,0.649976962,0.26848249,0.500642359,1,??,??,0.597046099,??,??
43.8,0.666666667,1,0.302816901,0,0.213555556,0.287363884,0,0,1,0.734878925,0.14935701,0.175663657,0.644140685,0.241245136,0.503220233,1,??,??,0.594957482,??,??
44,0.666666667,1,0.302816901,0,0.225555556,0.270083212,0,0,1,0.732377068,0.149894151,0.176418272,0.64106896,0.221789883,0.505751237,1,??,??,0.59406236,??,??
44.2,0.666666667,1,0.345070423,0,0.2412,0.258361786,0,0,1,0.708798957,0.15046289,0.177226789,0.639072339,0.221789883,0.508563463,1,??,??,0.581530658,??,??
44.4,0.666666667,1,0.345070423,0,0.259111111,0.260088831,0,0,1,0.70591803,0.151094821,0.178035305,0.63984027,0.225680934,0.51142256,1,??,??,0.579292854,??,??
44.6,0.666666667,1,0.345070423,0,0.276208889,0.263369196,0,0,1,0.705538961,0.151726753,0.178897723,0.644447857,0.229571984,0.514328527,1,??,??,0.578845293,??,??
44.8,0.666666667,1,0.345070423,0,0.287977778,0.270052554,0,0,1,0.705690588,0.152390281,0.17976014,0.650744893,0.233463035,0.517187624,1,??,??,0.580038789,??,??
45,0.666666667,1,0.345070423,0,0.29244,0.276633721,0,0,1,0.703188731,0.153053809,0.180622558,0.655198894,0.237354086,0.52004672,1,??,??,0.577800985,??,??
45.2,0.666666667,1,0.345070423,0,0.291688889,0.281763761,0,0,1,0.701217571,0.15368574,0.181484975,0.657656274,0.233463035,0.522858947,1,??,??,0.578248545,??,??
45.4,0.666666667,1,0.345070423,0,0.288128889,0.281048417,0,0,1,0.69826083,0.154349269,0.182347393,0.65658117,0.225680934,0.525718043,1,??,??,0.576607489,??,??
45.6,0.666666667,1,0.345070423,0,0.285791111,0.276909639,0,0,1,0.695834786,0.155012797,0.18320981,0.654584549,0.229571984,0.52857714,1,??,??,0.575413994,??,??
45.8,0.666666667,1,0.345070423,0,0.285773333,0.282049899,0,0,1,0.699018969,0.155644728,0.184072227,0.652280756,0.225680934,0.531342496,1,??,??,0.577353424,??,??
46,0.666666667,1,0.345070423,0,0.288471111,0.281140389,0,0,1,0.699701293,0.156308256,0.184934645,0.648287513,0.225680934,0.534060981,1,??,??,0.57899448,??,??
46.2,0.666666667,1,0.345070423,0,0.295791111,0.281722884,0,0,1,0.696668739,0.156971784,0.185824013,0.64229765,0.225680934,0.536826337,1,??,??,0.578845293,??,??
46.4,0.666666667,1,0.345070423,0,0.310008889,0.28600473,0,0,1,0.698185016,0.157666909,0.186713381,0.638918753,0.225680934,0.539497952,1,??,??,0.57899448,??,??
46.6,0.666666667,1,0.345070423,0,0.328088889,0.286709855,0,0,1,0.697351064,0.158362034,0.187602749,0.635847028,0.221789883,0.542169567,1,??,??,0.578248545,??,??
46.8,0.666666667,1,0.345070423,0,0.349782222,0.284901056,0,0,1,0.6959106,0.159120351,0.188546018,0.638765167,0.210116732,0.544841182,1,??,??,0.578248545,??,??
47,0.666666667,1,0.345070423,0,0.367964444,0.276603063,0,0,1,0.699322224,0.159878669,0.189516238,0.643219168,0.20233463,0.547465926,1,??,??,0.580486349,??,??
47.2,0.666666667,1,0.345070423,0,0.381177778,0.268580989,0,0,1,0.699322224,0.160668584,0.190486457,0.648748272,0.190661479,0.550090671,1,??,??,0.581381471,??,??
47.4,0.666666667,1,0.345070423,0,0.387848889,0.257891703,0,0,1,0.698715713,0.161458498,0.191456677,0.654430963,0.178988327,0.552621674,1,??,??,0.581232284,??,??
47.6,0.666666667,1,0.345070423,0,0.388053333,0.077368461,0.363473491,0,1,0.695683159,0.162280009,0.192426897,0.659960068,0.556420233,0.555199549,1,??,??,0.579143667,??,??
47.8,0.666666667,1,0.345070423,0,0.38176,0.414930194,0.036347226,0,1,0.690906885,0.163038327,0.193397116,0.66272462,0.525291829,0.557777423,1,??,??,0.576756676,??,??
48,0.666666667,1,0.345070423,0,0.372297778,0.413663013,0.0036346,0,1,0.690452002,0.163796644,0.194367336,0.663646137,0.470817121,0.560355297,1,0.103967896,0.163952893,0.578099358,1.060925819,1.551284518
48.2,0.666666667,1,0.373239437,0,0.3618,0.396198395,0.000363337,0,1,0.67627481,0.164586559,0.195337556,0.664721241,0.416342412,0.563026912,1,??,??,0.572430255,??,??
48.4,0.666666667,1,0.373239437,0,0.349973333,0.375024207,3.62E-05,0,1,0.673393883,0.165344877,0.196280825,0.664567655,0.369649805,0.565792267,1,??,??,0.571087573,??,??
48.6,0.666666667,1,0.373239437,0,0.338413333,0.354044183,3.50E-06,0,1,0.679231551,0.166103194,0.197224094,0.66149593,0.326848249,0.568463882,1,??,??,0.573027003,??,??
48.8,0.666666667,1,0.373239437,0,0.330453333,0.332778022,2.27E-07,0,1,0.676123182,0.166829916,0.198167363,0.656734757,0.291828794,0.571088627,1,??,??,0.571385947,??,??
49,0.666666667,1,0.373239437,0,0.328044444,0.314741129,0,0,1,0.679913875,0.167588233,0.199110632,0.651359238,0.260700389,0.573666501,1,??,??,0.574518872,??,??
49.2,0.666666667,1,0.373239437,0,0.331768889,0.294547984,0,0,1,0.675061788,0.168314955,0.200026951,0.645522961,0.237354086,0.576244375,1,??,??,0.571982694,??,??
49.4,0.666666667,1,0.373239437,0,0.34224,0.278248355,0,0,1,0.676502252,0.169073272,0.20099717,0.640761788,0.214007782,0.578822249,1,??,??,0.573623751,??,??
49.6,0.666666667,1,0.373239437,0,0.358217778,0.263399853,0,0,1,0.67430365,0.169863187,0.201940439,0.63738289,0.206225681,0.581353253,1,??,??,0.571833507,??,??
49.8,0.666666667,1,0.373239437,0,0.378204444,0.254417174,0,0,1,0.672863186,0.170653101,0.202937609,0.633389648,0.194552529,0.583884256,1,??,??,0.571087573,??,??
50,0.666666667,1,0.373239437,0,0.402657778,0.245976112,0,0,1,0.670740398,0.171506209,0.20396173,0.633696821,0.186770428,0.58646213,1,??,??,0.57123676,??,??
50.2,0.666666667,1,0.373239437,0,0.426773333,0.238883985,0,1,1,0.771724462,0.17555057,0.207734807,0.631239441,0.13618677,0.588993134,1,??,??,0.619424138,??,??
50.4,0.666666667,1,0.373239437,0,0.453777778,0.071665124,0.416618745,1,1,0.77384725,0.179594932,0.211507883,0.630625096,0.509727626,0.591571008,1,??,??,0.62419812,??,??
50.6,0.666666667,1,0.373239437,0,0.481511111,0.404026305,0.041661752,1,1,0.775970038,0.183702487,0.21530791,0.634618338,0.424124514,0.594148882,1,??,??,0.623452186,??,??
50.8,0.666666667,1,0.373239437,0,0.504622222,0.347054248,0.004166052,1,1,0.775894225,0.187841638,0.219161838,0.638457994,0.315175097,0.596679886,1,??,??,0.621661942,??,??
51,0.666666667,1,0.373239437,0,0.523333333,0.27293437,0.000416482,1,1,0.78051887,0.192012386,0.223015766,0.643065581,0.241245136,0.59925776,1,??,??,0.623601373,??,??
51.2,0.666666667,1,0.373239437,0,0.536666667,0.219549253,4.15E-05,1,1,0.784991888,0.19621473,0.226896645,0.647826755,0.186770428,0.601741893,1,??,??,0.624794868,??,??
51.4,0.666666667,1,0.373239437,0,0.544444444,0.176168737,4.03E-06,1,1,0.78817607,0.200417075,0.230777523,0.652741514,0.151750973,0.604226026,1,??,??,0.625839176,??,??
51.6,0.666666667,1,0.373239437,0,0.546533333,0.05285055,0.265288726,1,1,0.78916165,0.204619419,0.234685352,0.657656274,0.389105058,0.606663289,1,??,??,0.625093242,??,??
51.8,0.666666667,1,0.373239437,0,0.542888889,0.264115197,0.02652875,1,1,0.790071417,0.208821764,0.238566231,0.660574413,0.3307393,0.609147422,1,??,??,0.623899746,??,??
52,0.666666667,1,0.373239437,0,0.536044444,0.22485302,0.002652752,1,1,0.790981183,0.212992512,0.242420159,0.661956689,0.26459144,0.611584685,1,??,??,0.623153812,??,??
52.2,0.666666667,1,0.401408451,0,0.527511111,0.17882573,0.000265152,1,1,0.779988173,0.217194856,0.246327988,0.661956689,0.221789883,0.614115688,1,??,??,0.616887961,??,??
52.4,0.666666667,1,0.401408451,0,0.519022222,0.145051264,2.64E-05,1,1,0.781428636,0.221397201,0.250208867,0.66026724,0.190661479,0.616693562,1,??,??,0.616589587,??,??
52.6,0.666666667,1,0.401408451,0,0.5124,0.11932953,2.52E-06,1,1,0.784461191,0.225567948,0.254089745,0.656888343,0.163424125,0.619224566,1,??,??,0.616738774,??,??
52.8,0.666666667,1,0.401408451,0,0.509777778,0.035798788,0.187429835,1,1,0.790223044,0.229738696,0.257943673,0.653355859,0.338521401,0.62175557,1,??,??,0.618827391,??,??
53,0.666666667,1,0.401408451,0,0.511155556,0.187573367,0.01874286,1,1,0.79287653,0.233909444,0.261824552,0.649055445,0.280155642,0.624192832,1,??,??,0.619573325,??,??
53.2,0.666666667,1,0.401408451,0,0.517555556,0.147125762,0.001874163,1,1,0.796515595,0.238080192,0.265705431,0.643987099,0.237354086,0.626630095,1,??,??,0.620766821,??,??
53.4,0.666666667,1,0.401408451,0,0.529866667,0.113964449,0.000187293,1,1,0.795605829,0.242282537,0.269586309,0.643065581,0.206225681,0.629067358,1,??,??,0.618678204,??,??
53.6,0.666666667,1,0.401408451,0,0.543155556,0.091221613,1.86E-05,1,1,0.794999318,0.246516478,0.273494138,0.641376133,0.186770428,0.631551491,1,??,??,0.618230643,??,??
53.8,0.666666667,1,0.401408451,0,0.558444444,0.075012935,1.74E-06,1,1,0.795757456,0.250750419,0.277428918,0.640147443,0.175097276,0.634035624,1,??,??,0.617484708,??,??
54,0.666666667,1,0.401408451,0,0.575066667,0.022503605,0.116043237,1,1,0.800761171,0.255015956,0.281363698,0.640301029,0.287937743,0.636472887,1,??,??,0.619125765,??,??
54.2,0.666666667,1,0.401408451,0,0.591555556,0.121485782,0.011604201,1,1,0.801595124,0.25931309,0.285352378,0.642144064,0.272373541,0.63891015,1,??,??,0.618529017,??,??
54.4,0.666666667,1,0.401408451,0,0.605911111,0.111542498,0.001160297,1,1,0.803187215,0.263610225,0.289314109,0.644908616,0.249027237,0.641394283,1,??,??,0.617186334,??,??
54.6,0.666666667,1,0.401408451,0,0.617022222,0.09802658,0.000115907,1,1,0.806674652,0.267938955,0.29332974,0.648901858,0.229571984,0.643784675,1,??,??,0.619125765,??,??
54.8,0.666666667,1,0.401408451,0,0.623511111,0.084975636,1.15E-05,1,1,0.804930934,0.272267686,0.297318421,0.651973583,0.214007782,0.646268809,1,??,??,0.618230643,??,??
55,0.666666667,1,0.401408451,0,0.626488889,0.074913809,1.02E-06,1,1,0.805082561,0.276596417,0.301334052,0.654584549,0.20233463,0.648752942,1,??,??,0.616589587,??,??
55.2,0.666666667,1,0.401408451,0,0.626533333,0.065679737,0,1,1,0.806219769,0.280925148,0.305349683,0.65658117,0.19844358,0.651237075,1,??,??,0.615992839,??,??
