Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
29.8,0.555555556,1,0.204225352,0,0.141297778,0.143222027,0,0,1,0.542956134,0.125059244,0.106292952,0.70112118,0.217898833,0.392118548,0,??,??,0.647620468,??,??
30,0.555555556,1,0.204225352,0,0.087613333,0.141699366,0,0,1,0.535018423,0.125217226,0.106697211,0.680540624,0.221789883,0.394480819,0,??,??,0.643592421,??,??
30.2,0.555555556,1,0.204225352,0,0.057844444,0.146716994,0,0,1,0.593182818,0.125375209,0.107047568,0.638765167,0.221789883,0.39685715,0,??,??,0.641056243,??,??
30.4,0.555555556,1,0.204225352,0,0.076377778,0.147984175,0,0,1,0.591893982,0.125533192,0.107451826,0.614344955,0.221789883,0.399228794,0,??,??,0.642100552,??,??
30.6,0.555555556,1,0.204225352,0,0.122853333,0.148791492,0,0,1,0.593410259,0.125785965,0.107883035,0.621409922,0.217898833,0.401572316,0,??,??,0.642995674,??,??
30.8,0.555555556,1,0.204225352,0,0.161,0.148454259,0,0,1,0.592955376,0.126070334,0.108395095,0.644447857,0.217898833,0.403897089,0,??,??,0.644039982,??,??
31,0.555555556,1,0.204225352,0,0.172644444,0.149854289,0,0,1,0.593486073,0.126354703,0.108880205,0.668868069,0.221789883,0.406203115,0,??,??,0.645531851,??,??
31.2,0.555555556,1,0.204225352,0,0.156111111,0.153247065,0,0,1,0.592500493,0.126639072,0.109365315,0.685916142,0.225680934,0.408485705,0,??,??,0.646725347,??,??
31.4,0.555555556,1,0.204225352,0,0.119955556,0.158070529,0,0,1,0.587193522,0.126860248,0.109823474,0.683765935,0.233463035,0.410758921,0,??,??,0.64463673,??,??
31.6,0.555555556,1,0.204225352,0,0.086284444,0.165448793,0,0,1,0.584540037,0.127049828,0.110200782,0.661342344,0.229571984,0.413032138,0,??,??,0.644338356,??,??
31.8,0.555555556,1,0.204225352,0,0.078644444,0.165663396,0,0,1,0.581659111,0.127239407,0.11060504,0.635079097,0.229571984,0.415286606,0,??,??,0.642846487,??,??
32,0.555555556,1,0.204225352,0,0.101337778,0.169904366,0,0,1,0.581507483,0.127428987,0.111009298,0.627399785,0.229571984,0.4175317,0,??,??,0.643741608,??,??
32.2,0.555555556,1,0.246478873,0,0.132657778,0.171110232,0,0,1,0.548907522,0.127713356,0.111521358,0.635079097,0.237354086,0.419983024,0,??,??,0.631806654,??,??
32.4,0.555555556,1,0.246478873,0,0.155155556,0.179684143,0,0,1,0.546284363,0.128029322,0.112060369,0.650898479,0.245136187,0.422556211,0,??,??,0.629867224,??,??
32.6,0.555555556,1,0.246478873,0,0.159253333,0.188901864,0,0,1,0.54463162,0.128345287,0.11257243,0.668100138,0.249027237,0.425129398,0,??,??,0.629270476,??,??
32.8,0.555555556,1,0.246478873,0,0.143666667,0.197700598,0,0,1,0.540878834,0.128661253,0.113111441,0.675933036,0.252918288,0.427683836,0,??,??,0.626734298,??,??
33,0.555555556,1,0.246478873,0,0.119102222,0.204864259,0,0,1,0.538445209,0.128914026,0.11359655,0.670711104,0.252918288,0.430219527,0,??,??,0.624944055,??,??
33.2,0.555555556,1,0.246478873,0,0.10056,0.208757775,0,0,1,0.534222377,0.129166798,0.11405471,0.654891722,0.245136187,0.432727095,0,??,??,0.623750559,??,??
33.4,0.555555556,1,0.246478873,0,0.100266667,0.20754169,0,0,1,0.532630286,0.129387974,0.114512869,0.639072339,0.245136187,0.435258099,0,??,??,0.623302999,??,??
33.6,0.555555556,1,0.246478873,0,0.11828,0.212477565,0,0,1,0.532175403,0.129640747,0.114997979,0.635539856,0.241245136,0.437742232,0,??,??,0.623302999,??,??
33.8,0.555555556,1,0.246478873,0,0.140133333,0.211660029,0,0,1,0.526042062,0.129956713,0.115510039,0.643987099,0.241245136,0.440273236,0,??,??,0.621661942,??,??
34,0.555555556,1,0.246478873,0,0.152364444,0.213244005,0,0,1,0.523145972,0.130272678,0.116022099,0.654277377,0.241245136,0.442757369,0,??,??,0.620617634,??,??
34.2,0.555555556,1,0.246478873,0,0.152626667,0.217822208,0,0,1,0.525139877,0.130588644,0.11656111,0.664721241,0.233463035,0.445288373,0,??,??,0.622706251,??,??
34.4,0.555555556,1,0.246478873,0,0.140862222,0.214286364,0,0,1,0.523327925,0.130873013,0.117073171,0.668714483,0.221789883,0.447725635,0,??,??,0.620617634,??,??
34.6,0.555555556,1,0.246478873,0,0.124475556,0.208246815,0,0,1,0.52253188,0.131157383,0.117558281,0.664721241,0.217898833,0.450116028,0,??,??,0.620020886,??,??
34.8,0.555555556,1,0.246478873,0,0.112822222,0.205630699,0,0,1,0.522099741,0.131410155,0.11804339,0.653970204,0.217898833,0.45250642,0,??,??,0.620170073,??,??
35,0.555555556,1,0.246478873,0,0.113524444,0.205058424,0,0,1,0.517543328,0.131662928,0.11850155,0.645676547,0.210116732,0.454896812,0,??,??,0.61837983,??,??
35.2,0.555555556,1,0.246478873,0,0.123848889,0.199642246,0,0,1,0.510492638,0.1319157,0.11901361,0.644140685,0.206225681,0.457287205,0,??,??,0.614948531,??,??
35.4,0.555555556,1,0.246478873,0,0.135866667,0.197189637,0,0,1,0.511842125,0.132231666,0.11949872,0.649055445,0.20233463,0.459677597,0,??,??,0.615545278,??,??
35.6,0.555555556,1,0.246478873,0,0.142275556,0.193510724,0,0,1,0.50864278,0.132516035,0.12001078,0.657502688,0.19844358,0.462021119,0,??,??,0.613456661,??,??
35.8,0.555555556,1,0.246478873,0,0.138915556,0.191119431,0,0,1,0.508938454,0.132800404,0.120522841,0.660727999,0.20233463,0.464364641,0,??,??,0.614202596,??,??
36,0.555555556,1,0.246478873,0,0.131906667,0.194154534,0,0,1,0.505215994,0.133084774,0.121034901,0.660113654,0.20233463,0.466708163,0,0.049362181,0.125601639,0.612710727,1.036237,1.384208197
36.2,0.555555556,1,0.274647887,0,0.125546667,0.193347217,0,0,1,0.484564298,0.133400739,0.121546961,0.653509446,0.214007782,0.469145425,0,??,??,0.604803819,??,??
36.4,0.555555556,1,0.274647887,0,0.126768889,0.203331378,0,0,1,0.483237555,0.133685109,0.122059022,0.648594686,0.221789883,0.471629559,0,??,??,0.604207071,??,??
36.6,0.555555556,1,0.274647887,0,0.133697778,0.21177244,0,0,1,0.481683371,0.134001074,0.122598033,0.646444479,0.225680934,0.474113692,0,??,??,0.604057885,??,??
36.8,0.555555556,1,0.274647887,0,0.143168889,0.217117083,0,0,1,0.479173932,0.13431704,0.123137044,0.649209031,0.225680934,0.476597825,0,??,??,0.60331195,??,??
37,0.555555556,1,0.274647887,0,0.149377778,0.216350643,0,0,1,0.475307425,0.134664602,0.123703005,0.654891722,0.221789883,0.479081958,0,??,??,0.601820081,??,??
37.2,0.555555556,1,0.274647887,0,0.14904,0.215860121,0,0,1,0.473412079,0.135012165,0.124242016,0.659806481,0.221789883,0.481566091,0,??,??,0.602416828,??,??
37.4,0.555555556,1,0.274647887,0,0.143066667,0.218731717,0,0,1,0.471926127,0.13532813,0.124781027,0.660727999,0.221789883,0.484003354,0,??,??,0.602864389,??,??
37.6,0.555555556,1,0.274647887,0,0.135928889,0.218343387,0,0,1,0.468036876,0.135644096,0.125320038,0.658884964,0.217898833,0.486487487,0,??,??,0.601969267,??,??
37.8,0.555555556,1,0.274647887,0,0.130946667,0.218139003,0,0,1,0.462221953,0.135928465,0.125859049,0.654123791,0.214007782,0.48897162,0,??,??,0.600626585,??,??
38,0.555555556,1,0.274647887,0,0.131431111,0.214368118,0,0,1,0.45815833,0.136244431,0.126371109,0.649209031,0.214007782,0.491455754,0,??,??,0.59794122,??,??
38.2,0.555555556,1,0.274647887,0,0.13764,0.214511186,0,0,1,0.45815833,0.136560397,0.12691012,0.647365996,0.214007782,0.493939887,0,??,??,0.598388781,??,??
38.4,0.555555556,1,0.274647887,0,0.14596,0.214807543,0,0,1,0.45733954,0.136907959,0.127449131,0.648748272,0.210116732,0.49637715,0,??,??,0.598687155,??,??
38.6,0.555555556,1,0.274647887,0,0.152706667,0.213479047,0,0,1,0.452184197,0.137223925,0.128015092,0.652280756,0.210116732,0.498814412,0,??,??,0.59749366,??,??
38.8,0.555555556,1,0.274647887,0,0.155413333,0.212579757,0,0,1,0.450106898,0.137571487,0.128581054,0.655045308,0.214007782,0.501251675,0,??,??,0.596300164,??,??
39,0.555555556,1,0.274647887,0,0.154835556,0.216350643,0,0,1,0.452813452,0.13791905,0.129120065,0.657349102,0.206225681,0.503642067,0,??,??,0.597344473,??,??
39.2,0.555555556,1,0.274647887,0,0.151564444,0.210893589,0,0,1,0.44743825,0.138266612,0.129686026,0.65903855,0.206225681,0.50607933,0,??,??,0.59600179,??,??
39.4,0.555555556,1,0.274647887,0,0.146466667,0.212692168,0,0,1,0.441774954,0.138582578,0.130225037,0.657502688,0.210116732,0.508469722,0,??,??,0.595106669,??,??
39.6,0.555555556,1,0.274647887,0,0.143146667,0.214613378,0,0,1,0.438659004,0.138898543,0.130790999,0.655813239,0.210116732,0.510906985,0,??,??,0.593465612,??,??
39.8,0.555555556,1,0.274647887,0,0.141657778,0.21408198,0,0,1,0.43688496,0.139214509,0.131330009,0.653970204,0.206225681,0.513297377,0,??,??,0.592421304,??,??
40,0.555555556,1,0.274647887,0,0.142417778,0.210464382,0,0,1,0.435558217,0.139562071,0.13186902,0.650130548,0.20233463,0.51568777,0,??,??,0.593018052,??,??
40.2,0.666666667,1,0.302816901,0,0.147608889,0.209381147,0,0,1,0.557777744,0.139972827,0.132488883,0.645830134,0.206225681,0.475566675,1,??,??,0.608085932,??,??
40.4,0.666666667,1,0.302816901,0,0.157733333,0.212079016,0,0,1,0.562554017,0.140415179,0.133135696,0.646444479,0.214007782,0.475707287,1,??,??,0.612263166,??,??
40.6,0.666666667,1,0.302816901,0,0.167133333,0.21729081,0,0,1,0.558535883,0.140857531,0.13380946,0.650591307,0.217898833,0.477957068,1,??,??,0.611368044,??,??
40.8,0.666666667,1,0.302816901,0,0.171671111,0.224219429,0,0,1,0.56005216,0.141299883,0.134456273,0.656734757,0.221789883,0.480253719,1,??,??,0.61256154,??,??
41,0.666666667,1,0.302816901,0,0.169217778,0.227172779,0,0,1,0.558081,0.141742235,0.135103086,0.661649516,0.221789883,0.48255037,1,??,??,0.613755035,??,??
41.2,0.666666667,1,0.302816901,0,0.161017778,0.230565554,0,0,1,0.560658671,0.142184587,0.135749899,0.663799724,0.221789883,0.484800151,1,??,??,0.615545278,??,??
41.4,0.666666667,1,0.302816901,0,0.150311111,0.231086734,0,0,1,0.560582857,0.142626939,0.136396712,0.662571034,0.221789883,0.487003062,1,??,??,0.615992839,??,??
41.6,0.666666667,1,0.302816901,0,0.141115556,0.232067777,0,0,1,0.561795879,0.143037695,0.137016575,0.65658117,0.221789883,0.489159102,1,??,??,0.616589587,??,??
41.8,0.666666667,1,0.302816901,0,0.138884444,0.232088215,0,0,1,0.559294021,0.143416854,0.137636437,0.650591307,0.214007782,0.491315142,1,??,??,0.616142026,??,??
42,0.666666667,1,0.302816901,0,0.143506667,0.227070587,0,0,1,0.556413095,0.143827609,0.1382563,0.649055445,0.19844358,0.493471182,1,??,??,0.615992839,??,??
42.2,0.666666667,1,0.302816901,0,0.149911111,0.214960831,0,0,1,0.558611697,0.144269961,0.138876162,0.650898479,0.190661479,0.495580352,1,??,??,0.618230643,??,??
42.4,0.666666667,1,0.302816901,0,0.154213333,0.207388402,0,0,1,0.556867978,0.144680717,0.139522975,0.653202273,0.178988327,0.497736392,1,??,??,0.618230643,??,??
42.6,0.666666667,1,0.302816901,0,0.155795556,0.062217471,0.30095127,0,1,0.554290306,0.145123069,0.140142838,0.655659653,0.494163424,0.499798691,1,??,??,0.617633895,??,??
42.8,0.666666667,1,0.302816901,0,0.154582222,0.346512631,0.030095004,0,1,0.554896817,0.145533824,0.1407627,0.656273998,0.46692607,0.501907861,1,??,??,0.619125765,??,??
43,0.666666667,1,0.302816901,0,0.152666667,0.341024919,0.003009377,0,1,0.544813574,0.145976176,0.141409514,0.654891722,0.416342412,0.504017031,1,??,??,0.617186334,??,??
43.2,0.666666667,1,0.302816901,0,0.152346667,0.322630353,0.000300815,0,1,0.540454277,0.146386932,0.142029376,0.650898479,0.377431907,0.506173071,1,??,??,0.612710727,??,??
43.4,0.666666667,1,0.302816901,0,0.156613333,0.307689879,3.00E-05,0,1,0.53730042,0.146797687,0.142676189,0.646751651,0.350194553,0.508282241,1,??,??,0.612412353,??,??
43.6,0.666666667,1,0.302816901,0,0.16572,0.301701426,2.87E-06,0,1,0.536580188,0.147240039,0.143323002,0.644601444,0.326848249,0.510438281,1,??,??,0.611517231,??,??
43.8,0.666666667,1,0.302816901,0,0.177288889,0.294547984,1.64E-07,0,1,0.537884187,0.147713988,0.143969815,0.646905237,0.307392996,0.51254745,1,??,??,0.612710727,??,??
44,0.666666667,1,0.302816901,0,0.186213333,0.288365366,0,0,1,0.535685585,0.148187936,0.144643579,0.648748272,0.280155642,0.51460975,1,??,??,0.612263166,??,??
44.2,0.666666667,1,0.345070423,0,0.192928889,0.276878982,0,0,1,0.500780883,0.148693482,0.145371244,0.647980341,0.26848249,0.516906401,1,??,??,0.599582277,??,??
44.4,0.666666667,1,0.345070423,0,0.200528889,0.271820476,0,0,1,0.500280511,0.149230623,0.146125859,0.648133927,0.260700389,0.519249923,1,??,??,0.59749366,??,??
44.6,0.666666667,1,0.345070423,0,0.207942222,0.271319735,0,0,1,0.497604282,0.149767765,0.146853524,0.651359238,0.256809339,0.521593445,1,??,??,0.595405043,??,??
44.8,0.666666667,1,0.345070423,0,0.211733333,0.273537302,0,0,1,0.49589847,0.150304907,0.147608139,0.654277377,0.252918288,0.523936967,1,??,??,0.595554229,??,??
45,0.666666667,1,0.345070423,0,0.212115556,0.275519828,0,0,1,0.488559688,0.150873645,0.148362754,0.655966825,0.256809339,0.526280489,1,??,??,0.594360734,??,??
45.2,0.666666667,1,0.345070423,0,0.210506667,0.282683489,0,0,1,0.491872754,0.151410787,0.14911737,0.657656274,0.252918288,0.528624011,1,??,??,0.595255856,??,??
45.4,0.666666667,1,0.345070423,0,0.207022222,0.286607663,0,0,1,0.495413261,0.151947929,0.149845034,0.656734757,0.256809339,0.530920662,1,??,??,0.596598538,??,??
45.6,0.666666667,1,0.345070423,0,0.204586667,0.292350855,0,0,1,0.497634608,0.152485071,0.15059965,0.655506067,0.252918288,0.533123573,1,??,??,0.597642846,??,??
45.8,0.666666667,1,0.345070423,0,0.203573333,0.294364038,0,0,1,0.495943958,0.153022212,0.151327314,0.653355859,0.249027237,0.535326483,1,??,??,0.59794122,??,??
46,0.666666667,1,0.345070423,0,0.204951111,0.295007848,0,0,1,0.496065261,0.153559354,0.152054979,0.652280756,0.241245136,0.537482523,1,??,??,0.595852603,??,??
46.2,0.666666667,1,0.345070423,0,0.20768,0.291758141,0,0,1,0.489863687,0.154096496,0.152809594,0.651819997,0.233463035,0.539638563,1,??,??,0.593614799,??,??
46.4,0.666666667,1,0.345070423,0,0.21096,0.289734739,0,0,1,0.48413974,0.154633638,0.153537259,0.650130548,0.229571984,0.541841474,1,??,??,0.591824556,??,??
46.6,0.666666667,1,0.345070423,0,0.216128889,0.288794572,0,0,1,0.482350533,0.155202376,0.154291874,0.650744893,0.229571984,0.543997514,1,??,??,0.591675369,??,??
46.8,0.666666667,1,0.345070423,0,0.220546667,0.289908466,0,0,1,0.483138997,0.155739518,0.15504649,0.651359238,0.229571984,0.546200425,1,??,??,0.593763986,??,??
47,0.666666667,1,0.345070423,0,0.224346667,0.294639957,0,0,1,0.483093509,0.156308256,0.155828056,0.654277377,0.229571984,0.548356465,1,??,??,0.594360734,??,??
47.2,0.666666667,1,0.345070423,0,0.224591111,0.294231188,0,0,1,0.48091007,0.156876995,0.156582671,0.658884964,0.225680934,0.550512505,1,??,??,0.594957482,??,??
47.4,0.666666667,1,0.345070423,0,0.219666667,0.293127514,0,0,1,0.476346075,0.157445733,0.157337286,0.66149593,0.229571984,0.552668545,1,??,??,0.592719678,??,??
47.6,0.666666667,1,0.345070423,0,0.211671111,0.298298431,0,0,1,0.474101985,0.157982875,0.158091901,0.662110275,0.225680934,0.554824585,1,??,??,0.592421304,??,??
47.8,0.666666667,1,0.345070423,0,0.202897778,0.299432763,0,0,1,0.474246031,0.158520016,0.158819566,0.658731378,0.229571984,0.556933755,1,??,??,0.594211547,??,??
48,0.666666667,1,0.345070423,0,0.198071111,0.302559839,0,0,1,0.47730133,0.159057158,0.159547231,0.651666411,0.229571984,0.559042924,1,0.056504022,0.15765489,0.597344473,1.096611865,1.568071515
48.2,0.666666667,1,0.373239437,0,0.201546667,0.305594942,0,0,1,0.456983215,0.1595943,0.160301846,0.643833513,0.221789883,0.561198965,1,??,??,0.591675369,??,??
48.4,0.666666667,1,0.373239437,0,0.21396,0.299422544,0,0,1,0.45843126,0.160163038,0.161083412,0.637075718,0.206225681,0.563448746,1,??,??,0.594360734,??,??
48.6,0.666666667,1,0.373239437,0,0.234146667,0.289009176,0,0,1,0.459879304,0.160763373,0.161891928,0.635539856,0.194552529,0.565651656,1,??,??,0.595106669,??,??
48.8,0.666666667,1,0.373239437,0,0.2562,0.278514054,0,0,1,0.456755773,0.161426901,0.162700445,0.638457994,0.182879377,0.567807696,1,??,??,0.594659108,??,??
49,0.666666667,1,0.373239437,0,0.274857778,0.083553123,0.393859782,0,1,0.452623918,0.162058833,0.163562862,0.645522961,0.575875486,0.570057477,1,??,??,0.593316425,??,??
49.2,0.666666667,1,0.373239437,0,0.285346667,0.437739455,0.039385855,0,1,0.450811966,0.162753957,0.164398329,0.653509446,0.536964981,0.572260388,1,??,??,0.591675369,??,??
49.4,0.666666667,1,0.373239437,0,0.286653333,0.431751002,0.003938462,0,1,0.453063638,0.163417486,0.165260747,0.661342344,0.474708171,0.574463298,1,??,??,0.593316425,??,??
49.6,0.666666667,1,0.373239437,0,0.278844444,0.409381167,0.000393723,0,1,0.450159967,0.164081014,0.166123164,0.665642758,0.416342412,0.576619338,1,??,??,0.592868865,??,??
49.8,0.666666667,1,0.373239437,0,0.266035556,0.38383316,3.92E-05,0,1,0.445611136,0.164712945,0.166958631,0.664567655,0.357976654,0.578775379,1,??,??,0.591675369,??,??
50,0.666666667,1,0.373239437,0,0.25448,0.35446317,3.80E-06,0,1,0.445247229,0.165344877,0.167767147,0.659499309,0.322957198,0.580931419,1,??,??,0.591973743,??,??
50.2,0.666666667,1,0.373239437,0,0.248764444,0.338378145,2.57E-07,1,1,0.592652121,0.169136466,0.171270718,0.647519582,0.26459144,0.583040588,1,??,??,0.638520066,??,??
50.4,0.666666667,1,0.373239437,0,0.256924444,0.295222451,0,1,1,0.591363285,0.172928055,0.17480124,0.63738289,0.217898833,0.585196629,1,??,??,0.641951365,??,??
50.6,0.666666667,1,0.373239437,0,0.276888889,0.260456723,0,1,1,0.593940956,0.17675124,0.178358712,0.633850407,0.182879377,0.587352669,1,??,??,0.641652991,??,??
50.8,0.666666667,1,0.373239437,0,0.30076,0.078137967,0.362379967,1,1,0.600915831,0.180606022,0.181916184,0.635232683,0.501945525,0.589508709,1,??,??,0.642846487,??,??
51,0.666666667,1,0.373239437,0,0.323137778,0.366736433,0.036237874,1,1,0.603948386,0.184460804,0.185527557,0.639533098,0.459143969,0.591571008,1,??,??,0.641951365,??,??
51.2,0.666666667,1,0.373239437,0,0.340493333,0.350569654,0.003623664,1,1,0.608193962,0.18837878,0.18913893,0.646137306,0.40077821,0.593680178,1,??,??,0.641354617,??,??
51.4,0.666666667,1,0.373239437,0,0.3502,0.322272681,0.000362243,1,1,0.61069582,0.192296755,0.192777254,0.653816618,0.346303502,0.595742477,1,??,??,0.640608683,??,??
51.6,0.666666667,1,0.373239437,0,0.351084444,0.292626774,3.61E-05,1,1,0.616533487,0.19621473,0.196388627,0.661803102,0.295719844,0.597757906,1,??,??,0.641951365,??,??
51.8,0.666666667,1,0.373239437,0,0.342791111,0.264830542,3.49E-06,1,1,0.614334885,0.200132706,0.200026951,0.667025035,0.252918288,0.599773335,1,??,??,0.640459496,??,??
52,0.666666667,1,0.373239437,0,0.328382222,0.236032828,2.26E-07,1,1,0.611453958,0.204019084,0.203611373,0.669021656,0.221789883,0.601835634,1,??,??,0.638221692,??,??
52.2,0.666666667,1,0.401408451,0,0.311755556,0.213039621,0,1,1,0.596973511,0.20793706,0.207222746,0.668100138,0.20233463,0.603991674,1,??,??,0.630911532,??,??
52.4,0.666666667,1,0.401408451,0,0.296204444,0.196249471,0,1,1,0.597049324,0.211791842,0.210834119,0.665949931,0.186770428,0.606147714,1,??,??,0.629419663,??,??
52.6,0.666666667,1,0.401408451,0,0.282977778,0.182872534,0,1,1,0.600536762,0.215646624,0.214418542,0.660881585,0.175097276,0.608303754,1,??,??,0.631359093,??,??
52.8,0.666666667,1,0.401408451,0,0.275666667,0.054860667,0.266546279,1,1,0.604175828,0.219501406,0.217976014,0.654738135,0.416342412,0.610459794,1,??,??,0.633000149,??,??
53,0.666666667,1,0.401408451,0,0.275471111,0.269582471,0.026654505,1,1,0.60500978,0.223324592,0.221533486,0.650591307,0.412451362,0.612615834,1,??,??,0.631806654,??,??
53.2,0.666666667,1,0.401408451,0,0.280111111,0.284420754,0.002665327,1,1,0.603948386,0.227179374,0.225117909,0.647519582,0.389105058,0.614725004,1,??,??,0.631209906,??,??
53.4,0.666666667,1,0.401408451,0,0.288315556,0.281917049,0.00026641,1,1,0.604327455,0.231034156,0.228702331,0.645215789,0.357976654,0.616927915,1,??,??,0.630911532,??,??
53.6,0.666666667,1,0.401408451,0,0.299128889,0.273894975,2.65E-05,1,1,0.611150703,0.234888938,0.232286754,0.644447857,0.33463035,0.619037084,1,??,??,0.631806654,??,??
53.8,0.666666667,1,0.401408451,0,0.310906667,0.265392598,2.53E-06,1,1,0.610089309,0.238775317,0.235898127,0.646444479,0.303501946,0.621193124,1,??,??,0.631209906,??,??
54,0.666666667,1,0.401408451,0,0.320253333,0.253211308,1.30E-07,1,1,0.610165123,0.242693292,0.2395095,0.6484411,0.280155642,0.623349165,1,??,??,0.630165597,??,??
54.2,0.666666667,1,0.401408451,0,0.327351111,0.239681083,0,1,1,0.616609301,0.246611267,0.243147824,0.651819997,0.256809339,0.625458334,1,??,??,0.632850962,??,??
54.4,0.666666667,1,0.401408451,0,0.330506667,0.227755273,0,1,1,0.619186972,0.250529243,0.246786147,0.656120412,0.237354086,0.627567504,1,??,??,0.634044458,??,??
54.6,0.666666667,1,0.401408451,0,0.328711111,0.21612582,0,1,1,0.615396279,0.254415621,0.250397521,0.658884964,0.229571984,0.629723544,1,??,??,0.62956885,??,??
54.8,0.666666667,1,0.401408451,0,0.323702222,0.210024956,0,1,1,0.612818608,0.258333597,0.254035844,0.660113654,0.217898833,0.631879584,1,??,??,0.628375354,??,??
55,0.666666667,1,0.401408451,0,0.317266667,0.202483185,0,1,1,0.616457673,0.262219975,0.257647217,0.659499309,0.210116732,0.634035624,1,??,??,0.62956885,??,??
55.2,0.666666667,1,0.401408451,0,0.31168,0.19715898,0,1,1,0.620551622,0.266106354,0.26125859,0.657349102,0.206225681,0.636144794,1,??,??,0.630314784,??,??
55.4,0.666666667,1,0.401408451,0,0.308493333,0.194532645,0,1,1,0.621764643,0.269992733,0.264869964,0.654738135,0.20233463,0.638300834,1,??,??,0.630762345,??,??
