Time (h),Aeration rate(Fg:L/h),Agitator RPM(RPM:RPM),Sugar feed rate(Fs:L/h),Acid flow rate(Fa:L/h),Base flow rate(Fb:L/h),Heating/cooling water flow rate(Fc:L/h),Heating water flow rate(Fh:L/h),Water for injection/dilution(Fw:L/h),Dumped broth flow(Fremoved:L/h),Dissolved oxygen concentration(DO2:mg/L),Vessel Volume(V:L),Vessel Weight(Wt:Kg),pH(pH:pH),Temperature(T:K),carbon dioxide percent in off-gas(CO2outgas:%),PAA flow(Fpaa:PAA flow (L/h)),PAA concentration offline(PAA_offline:PAA (g L^{-1})),NH_3 concentration off-line(NH3_offline:NH3 (g L^{-1})),Oxygen in percent in off-gas(O2:O2  (%)),Offline Penicillin concentration(P_offline:P(g L^{-1})),Viscosity(Viscosity_offline:centPoise)
29.6,0.555555556,1,0.204225352,0,0.202888889,0.201399949,0,0,1,0.721611499,0.117728838,0.148901765,0.697588696,0.217898833,0.378469877,0,??,??,0.664180218,??,??
29.8,0.555555556,1,0.204225352,0,0.153342222,0.205160616,0,0,1,0.716759412,0.118013207,0.149386875,0.668868069,0.217898833,0.380583734,0,??,??,0.660002984,??,??
30,0.555555556,1,0.204225352,0,0.137057778,0.209330051,0,0,1,0.717669179,0.11826598,0.149818084,0.637843649,0.221789883,0.382674155,0,??,??,0.661345666,??,??
30.2,0.555555556,1,0.204225352,0,0.156533333,0.213744746,0,0,1,0.778775151,0.118550349,0.150303194,0.616341576,0.225680934,0.38475989,0,??,??,0.660301358,??,??
30.4,0.555555556,1,0.204225352,0,0.20064,0.219283554,0,0,1,0.777334688,0.118897911,0.150842205,0.610351712,0.233463035,0.386854998,0,??,??,0.660450545,??,??
30.6,0.555555556,1,0.204225352,0,0.251751111,0.226406339,0,0,1,0.777713757,0.119308667,0.151408166,0.621409922,0.229571984,0.388936046,0,??,??,0.660748918,??,??
30.8,0.555555556,1,0.204225352,0,0.289973333,0.226058886,0,0,1,0.775439341,0.119782616,0.152054979,0.640761788,0.221789883,0.391026467,0,??,??,0.660152171,??,??
31,0.555555556,1,0.204225352,0,0.30592,0.221398929,0,0,1,0.771497021,0.120256564,0.152728743,0.665642758,0.221789883,0.393149698,0,??,??,0.657615993,??,??
31.2,0.555555556,1,0.204225352,0,0.293071111,0.2235654,0,0,1,0.770663068,0.120730513,0.153348605,0.685762556,0.221789883,0.395258868,0,??,??,0.656571684,??,??
31.4,0.555555556,1,0.204225352,0,0.257022222,0.225731871,0,0,1,0.7675547,0.121172865,0.153968468,0.69620642,0.225680934,0.39736335,0,??,??,0.655229002,??,??
31.6,0.555555556,1,0.204225352,0,0.208982222,0.231107172,0,0,1,0.766644933,0.121520427,0.154507479,0.692213178,0.237354086,0.399449085,0,??,??,0.654632254,??,??
31.8,0.555555556,1,0.204225352,0,0.165586667,0.240447523,0,0,1,0.763309123,0.121804796,0.154992589,0.669482414,0.245136187,0.401520758,0,??,??,0.652692824,??,??
32,0.555555556,1,0.204225352,0,0.148528889,0.252005442,0,0,1,0.761717032,0.122089166,0.155450748,0.642451236,0.252918288,0.403573683,0,??,??,0.650753394,??,??
32.2,0.555555556,1,0.246478873,0,0.162586667,0.264196951,0,0,1,0.7445831,0.122405131,0.155989759,0.62187068,0.26848249,0.405771907,0,??,??,0.640459496,??,??
32.4,0.555555556,1,0.246478873,0,0.20044,0.282765243,0,0,1,0.743294264,0.12278429,0.15655572,0.617109507,0.284046693,0.408063871,0,??,??,0.640011935,??,??
32.6,0.555555556,1,0.246478873,0,0.24364,0.302304359,0,0,1,0.745720308,0.123226642,0.157175583,0.626017509,0.291828794,0.410337087,0,??,??,0.642100552,??,??
32.8,0.555555556,1,0.246478873,0,0.276617778,0.317633163,0,0,1,0.74556868,0.123732187,0.157849346,0.641529719,0.307392996,0.412596243,0,??,??,0.643741608,??,??
33,0.555555556,1,0.246478873,0,0.291648889,0.337325567,0,0,1,0.741398917,0.124237733,0.15852311,0.657656274,0.311284047,0.414869459,0,??,??,0.641354617,??,??
33.2,0.555555556,1,0.246478873,0,0.288115556,0.351325875,0,0,1,0.739276129,0.124743278,0.159196874,0.670864691,0.307392996,0.417161423,0,??,??,0.640608683,??,??
33.4,0.555555556,1,0.246478873,0,0.269217778,0.357702658,0,0,1,0.738214735,0.125217226,0.159870637,0.680540624,0.295719844,0.419439326,0,??,??,0.639564374,??,??
33.6,0.555555556,1,0.246478873,0,0.239124444,0.359347949,0,0,1,0.738063107,0.125659579,0.1604905,0.679619106,0.287937743,0.42168442,0,??,??,0.640310309,??,??
33.8,0.555555556,1,0.246478873,0,0.210271111,0.35972606,0,0,1,0.734044973,0.126038737,0.161056461,0.668868069,0.276264591,0.423934201,0,??,??,0.638669253,??,??
34,0.555555556,1,0.246478873,0,0.193853333,0.356415038,0,0,1,0.730557535,0.126417896,0.161622423,0.655659653,0.272373541,0.426188669,0,??,??,0.635983888,??,??
34.2,0.555555556,1,0.246478873,0,0.192675556,0.359736279,0,0,1,0.730936604,0.126797055,0.162188384,0.640608202,0.272373541,0.428424389,0,??,??,0.636879009,??,??
34.4,0.555555556,1,0.246478873,0,0.2088,0.368770055,0,0,1,0.727676608,0.127176214,0.162781296,0.629549992,0.26848249,0.430664796,0,??,??,0.635536327,??,??
34.6,0.555555556,1,0.246478873,0,0.237684444,0.37139639,0,0,1,0.726691028,0.127618566,0.163401159,0.630317924,0.26459144,0.432914577,0,??,??,0.635834701,??,??
34.8,0.555555556,1,0.246478873,0,0.265631111,0.37228546,0,0,1,0.726236145,0.128092515,0.164047972,0.637229304,0.249027237,0.435164358,0,??,??,0.635685514,??,??
35,0.555555556,1,0.246478873,0,0.285653333,0.363466288,0,0,1,0.726236145,0.128566463,0.164721736,0.645830134,0.241245136,0.437414139,0,??,??,0.636729822,??,??
35.2,0.555555556,1,0.246478873,0,0.2958,0.363507165,0,0,1,0.72555382,0.129103605,0.16542245,0.654891722,0.233463035,0.43961705,0,??,??,0.638072505,??,??
35.4,0.555555556,1,0.246478873,0,0.295488889,0.358111426,0,0,1,0.723961729,0.12960915,0.166123164,0.663492551,0.217898833,0.441866831,0,??,??,0.638221692,??,??
35.6,0.555555556,1,0.246478873,0,0.2852,0.348730198,0,0,1,0.723431032,0.130114696,0.166796928,0.668100138,0.19844358,0.444069741,0,??,??,0.639116813,??,??
35.8,0.555555556,1,0.246478873,0,0.269626667,0.330959004,0,0,1,0.721687313,0.130588644,0.167443741,0.666871448,0.175097276,0.446272652,0,??,??,0.637624944,??,??
36,0.555555556,1,0.246478873,0,0.255471111,0.09928763,0.473017233,0,1,0.71789662,0.131062593,0.168090554,0.663185379,0.642023346,0.448475562,0,0.064301305,0.141218638,0.636133075,1.044773908,1.382500637
36.2,0.555555556,1,0.274647887,0,0.245502222,0.520606972,0.0473016,0,1,0.705766402,0.131504945,0.168737367,0.652127169,0.59922179,0.450819084,0,??,??,0.62956885,??,??
36.4,0.555555556,1,0.274647887,0,0.248484444,0.516314906,0.004730037,0,1,0.701217571,0.131978893,0.169411131,0.640608202,0.525291829,0.453209477,0,??,??,0.624944055,??,??
36.6,0.555555556,1,0.274647887,0,0.264586667,0.486975575,0.000472881,0,1,0.699170596,0.132484439,0.170084894,0.632468131,0.463035019,0.455599869,0,??,??,0.623302999,??,??
36.8,0.555555556,1,0.274647887,0,0.290231111,0.464370698,4.72E-05,0,1,0.695379903,0.132989984,0.170785608,0.630317924,0.416342412,0.458037132,0,??,??,0.620766821,??,??
37,0.555555556,1,0.274647887,0,0.3182,0.450012718,4.59E-06,0,1,0.695304089,0.133558722,0.171540224,0.634311166,0.373540856,0.460427524,0,??,??,0.620020886,??,??
37.2,0.555555556,1,0.274647887,0,0.341684444,0.430729082,3.36E-07,0,1,0.694242695,0.134159057,0.17232179,0.63984027,0.342412451,0.462817916,0,??,??,0.619274952,??,??
37.4,0.555555556,1,0.274647887,0,0.358764444,0.420632509,0,0,1,0.691437582,0.134790989,0.173103355,0.64966979,0.319066148,0.465255179,0,??,??,0.618827391,??,??
37.6,0.555555556,1,0.274647887,0,0.364377778,0.412498024,0,0,1,0.690679444,0.13542292,0.173911872,0.657963446,0.284046693,0.467645571,0,??,??,0.618230643,??,??
37.8,0.555555556,1,0.274647887,0,0.360431111,0.394328281,0,0,1,0.690072933,0.136054852,0.174720388,0.665949931,0.249027237,0.470035964,0,??,??,0.617932269,??,??
38,0.555555556,1,0.274647887,0,0.347226667,0.370231401,0,0,1,0.688405028,0.136686783,0.175501954,0.669021656,0.233463035,0.472379486,0,??,??,0.616738774,??,??
38.2,0.555555556,1,0.274647887,0,0.330595556,0.362383053,0,0,1,0.688329214,0.137287118,0.17628352,0.665335586,0.214007782,0.474723007,0,??,??,0.616738774,??,??
38.4,0.555555556,1,0.274647887,0,0.318213333,0.345930136,0,0,1,0.689314794,0.137855856,0.177011184,0.659806481,0.20233463,0.477019659,0,??,??,0.618081456,??,??
38.6,0.555555556,1,0.274647887,0,0.31216,0.335772248,0,0,1,0.684007824,0.138424595,0.1777658,0.652741514,0.206225681,0.47931631,0,??,??,0.614351783,??,??
38.8,0.555555556,1,0.274647887,0,0.314386667,0.341178207,0,0,1,0.681885036,0.138993333,0.178520415,0.643372754,0.217898833,0.481612962,0,??,??,0.61256154,??,??
39,0.555555556,1,0.274647887,0,0.3274,0.352511303,0,0,1,0.68294643,0.139562071,0.17927503,0.637690063,0.237354086,0.483909613,0,??,??,0.61450097,??,??
39.2,0.555555556,1,0.274647887,0,0.346946667,0.368678082,0,0,1,0.681354339,0.140162406,0.180056596,0.635847028,0.245136187,0.486159394,0,??,??,0.613307474,??,??
39.4,0.555555556,1,0.274647887,0,0.368555556,0.379193642,0,0,1,0.679231551,0.140825934,0.180865113,0.639072339,0.252918288,0.488456046,0,??,??,0.612412353,??,??
39.6,0.555555556,1,0.274647887,0,0.386515556,0.390741341,0,0,1,0.68294643,0.141489463,0.181700579,0.647673168,0.252918288,0.490705827,0,??,??,0.615396091,??,??
39.8,0.555555556,1,0.274647887,0,0.3944,0.395585243,0,0,1,0.682112477,0.142184587,0.182536046,0.654430963,0.249027237,0.492908737,0,??,??,0.616291213,??,??
40,0.555555556,1,0.274647887,0,0.394608889,0.396045107,0,0,1,0.681885036,0.142848115,0.183371513,0.658731378,0.241245136,0.495111648,0,??,??,0.616589587,??,??
40.2,0.666666667,1,0.302816901,0,0.389795556,0.392376413,0,0,1,0.808949068,0.143606433,0.184287832,0.666257103,0.237354086,0.456396666,1,??,??,0.63344771,??,??
40.4,0.666666667,1,0.302816901,0,0.376248889,0.392642113,0,0,1,0.808645813,0.144364751,0.1851772,0.672861312,0.241245136,0.456443537,1,??,??,0.637624944,??,??
40.6,0.666666667,1,0.302816901,0,0.355048889,0.398017413,0,0,1,0.808569999,0.145059876,0.186066568,0.67209338,0.241245136,0.458458966,1,??,??,0.637774131,??,??
40.8,0.666666667,1,0.302816901,0,0.334928889,0.401604354,0,0,1,0.804779306,0.145755,0.186902035,0.668868069,0.249027237,0.460568135,1,??,??,0.635685514,??,??
41,0.666666667,1,0.302816901,0,0.318475556,0.41164983,0,0,1,0.806902094,0.146418528,0.187737502,0.657195515,0.252918288,0.462677305,1,??,??,0.638370879,??,??
41.2,0.666666667,1,0.302816901,0,0.315595556,0.420693825,0,0,1,0.804324423,0.147082056,0.188572969,0.650284135,0.249027237,0.464739604,1,??,??,0.637624944,??,??
41.4,0.666666667,1,0.302816901,0,0.320511111,0.421848595,0,0,1,0.802580704,0.147745584,0.189381485,0.649362617,0.233463035,0.466801904,1,??,??,0.635685514,??,??
41.6,0.666666667,1,0.302816901,0,0.326444444,0.412058598,0,0,1,0.803945353,0.148409112,0.190216952,0.653048687,0.233463035,0.468864203,1,??,??,0.63732657,??,??
41.8,0.666666667,1,0.302816901,0,0.328173333,0.414102439,0,0,1,0.802580704,0.149072641,0.191079369,0.657502688,0.237354086,0.470926502,1,??,??,0.637475757,??,??
42,0.666666667,1,0.302816901,0,0.32476,0.421327415,0,0,1,0.796363967,0.149736169,0.191914836,0.661649516,0.241245136,0.472988801,1,??,??,0.63344771,??,??
42.2,0.666666667,1,0.302816901,0,0.316622222,0.428593268,0,0,1,0.797728617,0.150399697,0.192723353,0.662417447,0.260700389,0.4750511,1,??,??,0.636133075,??,??
42.4,0.666666667,1,0.302816901,0,0.307506667,0.447008272,0,0,1,0.795757456,0.151063225,0.19355882,0.661035171,0.276264591,0.4771134,1,??,??,0.63538714,??,??
42.6,0.666666667,1,0.302816901,0,0.299982222,0.467753254,0,0,1,0.791132811,0.151695156,0.194340385,0.658270619,0.287937743,0.479175699,1,??,??,0.632403401,??,??
42.8,0.666666667,1,0.302816901,0,0.295755556,0.485258749,0,0,1,0.787569559,0.152295491,0.195148902,0.658270619,0.287937743,0.481284869,1,??,??,0.62956885,??,??
43,0.666666667,1,0.302816901,0,0.291466667,0.493158193,0,0,1,0.785674213,0.152927423,0.195957418,0.655813239,0.291828794,0.483347168,1,??,??,0.628226167,??,??
43.2,0.666666667,1,0.302816901,0,0.290066667,0.503132135,0,0,1,0.784764446,0.153559354,0.196738984,0.651359238,0.287937743,0.485456338,1,??,??,0.629270476,??,??
43.4,0.666666667,1,0.302816901,0,0.293751111,0.508609627,0,0,1,0.782565844,0.154159689,0.1975475,0.64721241,0.280155642,0.487518637,1,??,??,0.62762942,??,??
43.6,0.666666667,1,0.302816901,0,0.302235556,0.509948343,0,0,1,0.782565844,0.154823217,0.198356017,0.644447857,0.276264591,0.489580936,1,??,??,0.626734298,??,??
43.8,0.666666667,1,0.302816901,0,0.313977778,0.513933832,0,0,1,0.785901654,0.155455149,0.199191484,0.644908616,0.26459144,0.491596365,1,??,??,0.628972102,??,??
44,0.666666667,1,0.302816901,0,0.325173333,0.510285577,0,0,1,0.78484026,0.156118677,0.200026951,0.647365996,0.252918288,0.493564923,1,??,??,0.631060719,??,??
44.2,0.666666667,1,0.345070423,0,0.333533333,0.506208115,0,0,1,0.764673773,0.156845398,0.200916319,0.646751651,0.260700389,0.495767834,1,??,??,0.622407877,??,??
44.4,0.666666667,1,0.345070423,0,0.342644444,0.517592307,0,0,1,0.762096102,0.157572119,0.201805687,0.648594686,0.26848249,0.498017615,1,??,??,0.621214382,??,??
44.6,0.666666667,1,0.345070423,0,0.349555556,0.530805736,0,0,1,0.762702613,0.158330437,0.202722005,0.651512824,0.26848249,0.500267396,1,??,??,0.622109503,??,??
44.8,0.666666667,1,0.345070423,0,0.353026667,0.536548928,0,0,1,0.758987733,0.159057158,0.203638324,0.651512824,0.276264591,0.502564047,1,??,??,0.618976578,??,??
45,0.666666667,1,0.345070423,0,0.35668,0.549557973,0,0,1,0.759139361,0.159815476,0.204554642,0.652434342,0.291828794,0.504766958,1,??,??,0.618976578,??,??
45.2,0.666666667,1,0.345070423,0,0.359182222,0.569628488,0,0,1,0.758608664,0.160573794,0.205470961,0.654738135,0.307392996,0.507016739,1,??,??,0.618827391,??,??
45.4,0.666666667,1,0.345070423,0,0.358906667,0.592887394,0,0,1,0.755272854,0.161332112,0.20641423,0.656888343,0.322957198,0.509219649,1,??,??,0.617186334,??,??
45.6,0.666666667,1,0.345070423,0,0.35616,0.615083503,0,0,1,0.754742157,0.162058833,0.207330548,0.659345723,0.3307393,0.51142256,1,??,??,0.615097717,??,??
45.8,0.666666667,1,0.345070423,0,0.35068,0.635603662,0,0,1,0.754059832,0.162817151,0.208219916,0.660727999,0.342412451,0.5135786,1,??,??,0.613307474,??,??
46,0.666666667,1,0.345070423,0,0.343657778,0.655612861,0,0,1,0.753604949,0.163543872,0.209136235,0.663492551,0.354085603,0.51568777,1,??,??,0.613605848,??,??
46.2,0.666666667,1,0.345070423,0,0.3334,0.67921922,0,0,1,0.749207745,0.164270593,0.210025603,0.663646137,0.357976654,0.51784381,1,??,??,0.612263166,??,??
46.4,0.666666667,1,0.345070423,0,0.322906667,0.696755372,0,0,1,0.747160771,0.164965718,0.21088802,0.666103517,0.354085603,0.51999985,1,??,??,0.61062211,??,??
46.6,0.666666667,1,0.345070423,0,0.309591111,0.708078249,0,0,1,0.742536125,0.165629246,0.211750438,0.663031792,0.319066148,0.52215589,1,??,??,0.609279427,??,??
46.8,0.666666667,1,0.345070423,0,0.299928889,0.69216695,0,0,1,0.739806826,0.16632437,0.212612855,0.657502688,0.26848249,0.52431193,1,??,??,0.607787558,??,??
47,0.666666667,1,0.345070423,0,0.296591111,0.656798289,0,0,1,0.741474731,0.166987899,0.213448322,0.654891722,0.237354086,0.52646797,1,??,??,0.608384306,??,??
47.2,0.666666667,1,0.345070423,0,0.296248889,0.637453338,0,0,1,0.739731012,0.167651427,0.21431074,0.651973583,0.206225681,0.528624011,1,??,??,0.60719081,??,??
47.4,0.666666667,1,0.345070423,0,0.299297778,0.614255747,0,0,1,0.737684038,0.168314955,0.215146207,0.648133927,0.175097276,0.53073318,1,??,??,0.607638371,??,??
47.6,0.666666667,1,0.345070423,0,0.306715556,0.184272565,0.851226093,0,1,0.740792406,0.168978483,0.216008624,0.649516203,0.953307393,0.53284235,1,??,??,0.609577801,??,??
47.8,0.666666667,1,0.345070423,0,0.312484444,0.885851503,0.085122486,0,1,0.741853801,0.169642011,0.216844091,0.650130548,0.887159533,0.534904649,1,??,??,0.610920483,??,??
48,0.666666667,1,0.345070423,0,0.317622222,0.885647119,0.008512126,0,1,0.73791148,0.170337135,0.217706509,0.651973583,0.778210117,0.536966948,1,0.066624207,0.161239119,0.609279427,1.108442519,1.554928114
48.2,0.666666667,1,0.373239437,0,0.3206,0.853221588,0.00085109,0,1,0.727600795,0.171063857,0.218595877,0.653048687,0.66536965,0.539122988,1,??,??,0.603461137,??,??
48.4,0.666666667,1,0.373239437,0,0.322391111,0.811976885,8.50E-05,0,1,0.727070097,0.171758981,0.219485245,0.655045308,0.560311284,0.541279029,1,??,??,0.601223333,??,??
48.6,0.666666667,1,0.373239437,0,0.321857778,0.762331998,8.38E-06,0,1,0.723658474,0.172485703,0.220374613,0.655506067,0.490272374,0.543435069,1,??,??,0.599134716,??,??
48.8,0.666666667,1,0.373239437,0,0.320755556,0.735097822,7.15E-07,0,1,0.726387773,0.173212424,0.221290931,0.652127169,0.439688716,0.545544238,1,??,??,0.599582277,??,??
49,0.666666667,1,0.373239437,0,0.323711111,0.72062743,0,0,1,0.724947309,0.173939145,0.222180299,0.648594686,0.420233463,0.547653408,1,??,??,0.598985529,??,??
49.2,0.666666667,1,0.373239437,0,0.330591111,0.724715112,0,0,1,0.723051963,0.174665866,0.223069667,0.647519582,0.404669261,0.549762578,1,??,??,0.596896912,??,??
49.4,0.666666667,1,0.373239437,0,0.338755556,0.733932833,0,0,1,0.720322664,0.175424184,0.223985986,0.64721241,0.40077821,0.551824877,1,??,??,0.595852603,??,??
49.6,0.666666667,1,0.373239437,0,0.347244444,0.75063101,0,0,1,0.7188822,0.176182502,0.224929255,0.645215789,0.389105058,0.553934047,1,??,??,0.596300164,??,??
49.8,0.666666667,1,0.373239437,0,0.358191111,0.757539191,0,0,1,0.717669179,0.17694082,0.225872524,0.646137306,0.40077821,0.556043216,1,??,??,0.596449351,??,??
50,0.666666667,1,0.373239437,0,0.367897778,0.785928137,0,0,1,0.71493988,0.177730734,0.226815793,0.651666411,0.40077821,0.558152386,1,??,??,0.595703416,??,??
50.2,0.666666667,1,0.373239437,0,0.371191111,0.804384018,0,1,1,0.812209064,0.181680306,0.230481067,0.653509446,0.346303502,0.560261556,1,??,??,0.639415187,??,??
50.4,0.666666667,1,0.373239437,0,0.372551111,0.776843266,0,1,1,0.813270458,0.185629878,0.234146341,0.654738135,0.315175097,0.562370725,1,??,??,0.643144861,??,??
50.6,0.666666667,1,0.373239437,0,0.372457778,0.762086737,0,1,1,0.819411381,0.18957945,0.237784665,0.658117033,0.295719844,0.564479895,1,??,??,0.645979412,??,??
50.8,0.666666667,1,0.373239437,0,0.368346667,0.757201958,0,1,1,0.821003472,0.193529021,0.241449939,0.658577791,0.276264591,0.566495324,1,??,??,0.645979412,??,??
51,0.666666667,1,0.373239437,0,0.363728889,0.748955061,0,1,1,0.823202074,0.197478593,0.245088263,0.65903855,0.260700389,0.568510753,1,??,??,0.645531851,??,??
51.2,0.666666667,1,0.373239437,0,0.358502222,0.739982601,0,1,1,0.825628118,0.201428165,0.248726587,0.657656274,0.249027237,0.570526182,1,??,??,0.646426973,??,??
51.4,0.666666667,1,0.373239437,0,0.354951111,0.735108041,0,1,1,0.82782672,0.20534614,0.25233796,0.653816618,0.241245136,0.57254161,1,??,??,0.647023721,??,??
51.6,0.666666667,1,0.373239437,0,0.355848889,0.732440829,0,1,1,0.829949508,0.209264116,0.255976284,0.648901858,0.229571984,0.574510169,1,??,??,0.647023721,??,??
51.8,0.666666667,1,0.373239437,0,0.362435556,0.727055309,0,1,1,0.830480205,0.213213688,0.259614607,0.64475503,0.206225681,0.576478727,1,??,??,0.645681038,??,??
52,0.666666667,1,0.373239437,0,0.373817778,0.706330766,0,1,1,0.833816015,0.21716326,0.263279881,0.641683305,0.178988327,0.578400415,1,??,??,0.646874534,??,??
52.2,0.666666667,1,0.401408451,0,0.388728889,0.21190529,0.966128102,1,1,0.82646207,0.221176025,0.266945156,0.636768546,0.996108949,0.580415844,1,??,??,0.643592421,??,??
52.4,0.666666667,1,0.401408451,0,0.409435556,0.947360886,0.096612687,1,1,0.832223924,0.22518879,0.270664331,0.634925511,0.945525292,0.582478143,1,??,??,0.645830225,??,??
52.6,0.666666667,1,0.401408451,0,0.432186667,0.963261965,0.009661146,1,1,0.832602993,0.229233151,0.274383506,0.636000614,0.809338521,0.584493572,1,??,??,0.645681038,??,??
52.8,0.666666667,1,0.401408451,0,0.453688889,0.914199572,0.000965992,1,1,0.83449834,0.233309109,0.278156583,0.634464752,0.6692607,0.586555871,1,??,??,0.645681038,??,??
53,0.666666667,1,0.401408451,0,0.477022222,0.850912049,9.65E-05,1,1,0.838289033,0.237416664,0.28195661,0.638304408,0.529182879,0.5885713,1,??,??,0.647471282,??,??
53.2,0.666666667,1,0.401408451,0,0.495777778,0.773143914,9.52E-06,1,1,0.837606708,0.241587412,0.285783587,0.64106896,0.420233463,0.590586729,1,??,??,0.64657616,??,??
53.4,0.666666667,1,0.401408451,0,0.511511111,0.707751235,8.29E-07,1,1,0.841321587,0.24575816,0.289610565,0.64229765,0.315175097,0.592602158,1,??,??,0.646277786,??,??
53.6,0.666666667,1,0.401408451,0,0.525644444,0.636727774,0,1,1,0.840639262,0.249928908,0.293491443,0.644908616,0.229571984,0.594664457,1,??,??,0.645084291,??,??
53.8,0.666666667,1,0.401408451,0,0.536933333,0.57011901,0,1,1,0.842989492,0.254162849,0.297345371,0.645062202,0.147859922,0.596679886,1,??,??,0.646128599,??,??
54,0.666666667,1,0.401408451,0,0.547911111,0.171038697,0.809289457,1,1,0.84511228,0.258365193,0.3012532,0.646751651,0.805447471,0.598695315,1,??,??,0.646426973,??,??
54.2,0.666666667,1,0.401408451,0,0.556977778,0.763139315,0.080928823,1,1,0.844354142,0.262599134,0.305134079,0.648594686,0.712062257,0.600710743,1,??,??,0.645233478,??,??
54.4,0.666666667,1,0.401408451,0,0.563866667,0.723151574,0.008092759,1,1,0.842989492,0.266833075,0.309041908,0.651666411,0.568093385,0.602773043,1,??,??,0.642398926,??,??
54.6,0.666666667,1,0.401408451,0,0.567244444,0.645434535,0.000809153,1,1,0.842003912,0.271067016,0.312949737,0.655198894,0.435797665,0.604835342,1,??,??,0.639415187,??,??
54.8,0.666666667,1,0.401408451,0,0.566488889,0.564386037,8.08E-05,1,1,0.844278328,0.275332554,0.316857566,0.65903855,0.3307393,0.606897641,1,??,??,0.640011935,??,??
55,0.666666667,1,0.401408451,0,0.561288889,0.494527566,7.96E-06,1,1,0.847235068,0.279566495,0.320765395,0.659806481,0.249027237,0.60895994,1,??,??,0.64120543,??,??
55.2,0.666666667,1,0.401408451,0,0.555244444,0.434540845,6.73E-07,1,1,0.851253203,0.283800436,0.324646274,0.657195515,0.175097276,0.610975369,1,??,??,0.641951365,??,??
55.4,0.666666667,1,0.401408451,0,0.552222222,0.13036627,0.608655186,1,1,0.847689952,0.28800278,0.328554103,0.654277377,0.6692607,0.612990798,1,??,??,0.637475757,??,??
